5_6_34_10_0.3_140	5	6	2	2	30	10	0.3	9	R1	28	G	22	S2	10	S1	2	R2	19	L	13	A1	8	A3	7	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	0.768985906333	None	0.521061921479	1	2.13972163225	None	1.64249837548	5	8.46845156318	None	5.9920811028	None	2.42539070715	30	4.98642610506	None	7.49206697069	None	2.92942709952	None	1.32466885728	None	8.61582450335	15	8.69705632141	None	5.59095007964	29	9.37916126716	None	3.72561028664	26	8.48034274506	None	9.45208030174	None	9.79800474113	None	3.19616714243	None	5.61175195077	5	4.47601900245	1	1.33126917324	None	3.39849145013	None	8.40313441459	5	9.34434057259	None	1.40792569513	5	8.56801738731	None	2.31206430968	None	1.8283783954
5_6_35_10_0.3_158	5	6	2	2	30	10	0.3	9	R1	9	G	11	S2	25	S1	7	R2	2	L	1	A1	6	A3	24	A2	23	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	3.8118082965	None	7.80860620269	None	7.96536929031	None	2.46442202664	None	8.95393846251	None	8.1731106481	None	5.52605565861	None	0.865062579111	15	7.39305778875	None	8.27515463956	20	1.85159661552	None	3.23252217649	None	5.20075234904	22	6.69674238035	None	2.1175405573	None	4.07003372524	None	8.55387795557	10	0.369530905841	21	6.75507696793	None	4.50840602921	22	4.0163174793	5	7.21283434352	16	3.7824308503	8	7.30957140233	None	4.42580877827	22	9.72413139446	None	1.08639545833	None	7.15542223529	None	5.47301056198	27	3.2199917198
5_6_36_10_0.3_178	5	6	2	2	30	10	0.3	9	R1	14	G	16	S2	4	S1	25	R2	17	L	22	A1	15	A3	8	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	7.57196745183	None	5.82879183324	None	2.74629788634	26	8.92142244381	13	2.31087066317	None	9.06733736002	None	4.71307501854	None	9.27616530055	27	6.48382063729	None	0.962316293507	None	2.48271855961	28	6.91947301849	10	3.57211329266	None	2.63026032943	None	4.24701308078	None	4.52819050472	None	7.10815539567	None	0.0331879329996	None	6.16581910527	None	8.58512133197	None	4.97134561454	None	3.37605981143	None	2.42734802093	None	3.47412070308	None	5.81913244142	None	1.93228902364	None	0.768524683496	None	9.78688106504	None	4.29828373595	26	2.13405167004
5_6_37_10_0.3_192	5	6	2	2	30	10	0.3	9	R1	7	G	8	S2	26	S1	14	R2	28	L	1	A1	2	A3	4	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	2.58478961589	None	0.690276410557	None	3.73381167802	None	9.82452761316	None	9.09418699206	None	0.480592499741	None	4.38451595358	12	5.23892124535	20	2.33043002187	None	7.59237234946	27	4.6262141226	None	5.57782682821	29	9.77114496274	None	1.2037174364	5	6.24322621719	18	8.48707363536	6	9.89648444724	None	5.2348052375	None	9.51920115848	20	4.0103293342	6	9.78710060508	None	4.69002434512	None	5.24206172306	None	8.5607553952	None	7.07643158487	None	2.85588360605	None	1.54297508974	None	9.91820479676	None	0.0238743537838	22	9.53221846726
5_6_38_10_0.3_211	5	6	2	2	30	10	0.3	9	R1	11	G	22	S2	20	S1	23	R2	26	L	27	A1	12	A3	25	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	8.85420144857	None	4.22360895726	17	4.36910100987	None	3.45016491643	None	2.97997607096	29	0.0816643794026	19	3.5544550795	None	1.80034192051	None	8.56485838571	2	3.57613295169	None	4.01652244157	None	9.80638087124	None	6.33818873259	None	3.05336057124	None	4.38537733423	None	0.375760706787	5	7.59061688109	None	1.06793632535	None	8.93160945448	None	8.94330051486	30	5.4079133204	None	9.08247411966	15	0.401419769658	8	2.43570143859	None	6.98728315637	17	4.92970999709	None	0.860555680724	None	0.772428900995	30	1.13686076703	None	0.695977038464
5_6_39_10_0.3_230	5	6	2	2	30	10	0.3	9	R1	15	G	8	S2	3	S1	29	R2	11	L	21	A1	28	A3	17	A2	20	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	9.57670655431	None	4.46328606388	None	8.41900855026	None	9.72744883646	14	0.946384314698	None	7.35737829614	25	3.5223740678	None	1.49141958198	None	0.542360569669	6	6.92260956817	None	8.65166736682	None	7.30180171413	5	1.35030593673	14	2.11664404111	None	9.34556380364	None	9.23787193003	None	8.62431147085	30	1.66117866694	None	9.67383669039	None	4.14777577678	None	0.0970959777735	None	5.26168525187	4	8.7131971693	None	5.44795960942	None	4.77661332288	None	6.31711673672	None	8.79705623075	None	6.82184920263	16	2.49838727619	None	3.40709549208
5_6_40_10_0.3_247	5	6	2	2	30	10	0.3	9	R1	23	G	2	S2	11	S1	5	R2	21	L	12	A1	4	A3	13	A2	30	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	20	8.25556093826	None	6.92272196321	None	2.45631935054	None	5.33571506314	None	2.10567135663	None	8.71224276192	None	0.35544580662	14	1.10272167534	None	1.48367469242	9	5.96340168224	3	3.36760237387	27	1.25647958997	8	6.9328317099	None	4.78783543092	None	5.99669550397	22	2.27285315611	None	2.3313146936	None	9.14816213177	24	2.21059394933	None	3.72348201246	29	9.71276730359	9	5.09014747993	None	4.43212117886	None	6.49106235196	None	2.3137830043	None	6.90380030511	None	4.0239784648	14	3.53873444509	6	0.175369038172	None	5.32682793614
5_6_41_10_0.3_273	5	6	2	2	30	10	0.3	9	R1	20	G	21	S2	2	S1	24	R2	5	L	14	A1	19	A3	13	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	5.50391150829	None	8.85894806158	22	6.84517933555	None	5.69396449815	None	4.28481947623	None	0.566605327156	3	3.70808298039	None	3.93215341956	None	7.88693398634	None	7.44906098451	None	1.88836646579	18	6.9140155733	None	5.59069481466	None	8.43546483285	None	3.66588800405	None	8.39769352477	1	2.85330367394	None	8.58628179528	17	4.35217491823	None	8.12338042258	None	8.67442444421	None	4.3456212817	None	4.83130762388	None	9.83052165696	27	6.80211520905	17	7.05923401961	None	6.91741188297	None	3.34114903776	None	9.70877042521	None	5.14520176061
5_6_42_10_0.3_288	5	6	2	2	30	10	0.3	9	R1	11	G	17	S2	21	S1	9	R2	15	L	3	A1	27	A3	23	A2	19	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	25	2.95542556627	25	4.09786661938	1	9.4870262175	None	5.91756204847	None	8.91643913823	None	8.81362803361	None	6.48445722733	None	3.87170862184	None	6.04331780345	None	8.27066341897	30	8.84264564402	None	0.105820672723	1	7.43715840287	None	6.14410419519	None	4.16379182131	None	3.26884190794	None	5.72455525663	None	7.46107397052	None	6.23894748417	None	7.80999654366	20	4.35280889322	None	2.50691833044	18	6.95820785648	None	3.97850145419	None	5.29450131146	6	7.76654769763	None	5.47208398567	None	8.50463239794	None	2.64979193499	20	3.93123018042
5_6_43_10_0.3_307	5	6	2	2	30	10	0.3	9	R1	4	G	17	S2	12	S1	26	R2	10	L	27	A1	13	A3	2	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	3.36365977841	28	2.63388798684	None	2.90807113432	None	7.0221419116	None	5.65868046949	7	0.966038841144	None	0.28866658971	11	0.0332688933921	11	9.29085462674	None	3.55825746254	None	4.18706928674	None	6.65121551154	None	9.74547972828	None	7.95518140124	None	7.23740718579	None	8.64149804291	None	8.29429146447	None	6.78985045841	None	4.44733035363	None	4.89817291301	None	4.30159292216	25	2.96921738275	None	1.3137861982	None	4.50733986009	14	3.71305968245	None	7.74044626685	None	8.08632591629	None	4.14467936187	15	0.137562868516	None	6.76503999911
5_6_44_10_0.3_324	5	6	2	2	30	10	0.3	9	R1	22	G	19	S2	23	S1	29	R2	21	L	11	A1	3	A3	28	A2	27	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	3.02877724181	17	8.00688158575	None	6.47737117007	None	4.98210668189	6	9.20703445863	None	5.94151458758	None	9.37921277931	None	3.74789127984	None	5.54566430432	None	4.91788492094	None	8.26223611514	None	0.860158388166	None	0.482615776171	None	8.10528955526	None	9.2880284965	None	6.44854865084	None	9.3418320308	18	5.5275856894	None	0.70270107648	None	1.94803134308	2	0.839825697923	None	5.98637118339	8	0.0805053364716	None	0.407525519482	7	2.87253019345	None	9.66745339383	20	2.82351160465	None	0.781377082809	None	1.07135252815	None	4.58849602589
5_6_45_10_0.3_341	5	6	2	2	30	10	0.3	9	R1	1	G	10	S2	15	S1	21	R2	22	L	27	A1	13	A3	8	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	5	0.0445574502513	2	2.23514824307	None	6.34431102931	None	0.945672270002	None	2.55552682077	None	8.04807203576	None	3.46383790229	None	5.33086972625	None	1.55216147434	20	5.7882819906	None	2.67059001466	2	8.40285162636	None	3.21531148319	None	0.47443921072	None	4.74627095941	None	4.98890216223	None	3.91648347862	None	3.62140197585	None	7.94801508586	29	4.99690901759	7	1.89202143994	None	9.55874735622	None	7.67588648364	None	6.78487123621	29	1.60964507405	None	7.44469070892	19	4.64022982018	None	2.96636645956	None	7.25754378281	None	7.53628311118
5_6_46_10_0.3_358	5	6	2	2	30	10	0.3	9	R1	21	G	2	S2	9	S1	11	R2	16	L	28	A1	23	A3	13	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	27	9.25785222168	None	1.93762056942	None	4.13611521913	None	7.2318012342	25	5.99713205152	15	0.742724121049	7	5.57988733341	None	3.93780466988	None	8.7665677608	None	0.662196887329	None	4.60917351211	None	9.14114591356	None	5.86736925486	None	8.26608565435	29	6.60929677326	6	0.578179128196	None	2.18910041337	20	9.13937200654	None	4.4588186482	None	9.29261001902	None	9.24665189872	None	1.87108732971	15	8.99454606552	24	9.31415602393	None	8.67663316425	None	2.06179302763	None	8.62923521503	None	3.93646501907	None	0.00357778630691	None	1.94754660115
5_6_47_10_0.3_376	5	6	2	2	30	10	0.3	9	R1	10	G	11	S2	17	S1	12	R2	16	L	28	A1	23	A3	2	A2	27	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	21	0.504204966937	1	2.28814639604	None	5.84290431585	None	1.88373528452	None	5.06182160137	None	8.5730547621	None	6.25184185275	None	4.47094594528	21	2.37617847138	None	8.75420262489	None	1.36038090671	20	2.25526376028	None	3.54528115895	8	8.8057043463	None	4.69734794446	13	5.78654688368	None	9.48357524488	26	0.326747334107	None	0.120899517694	24	3.54916566066	None	6.91255354371	26	5.00235921284	9	9.55144239999	None	2.26256957147	None	8.62461585667	6	7.78799674042	None	4.88530572874	5	7.08682110293	None	2.63674007097	None	2.94489013284
5_6_48_10_0.3_397	5	6	2	2	30	10	0.3	9	R1	4	G	19	S2	2	S1	10	R2	21	L	12	A1	5	A3	9	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	2.72641403444	None	3.94716242924	20	5.48661621726	None	2.79882100876	None	0.0849014655283	26	7.43354202106	13	9.30557240272	8	7.35661971831	None	1.88296087012	None	1.84041484356	None	3.10226574051	None	0.617229911918	None	4.60507017082	None	1.1008807474	None	6.74090789528	None	0.0912699580597	None	1.96583922206	None	0.366775010142	None	0.111258330834	None	3.86572006148	None	0.291868264346	26	9.91088745778	None	5.39798037728	3	2.95183239945	30	6.26726788826	None	0.909799134111	None	8.55094674679	None	8.80204034828	None	2.08625892632	None	3.55981852936
5_6_49_10_0.3_413	5	6	2	2	30	10	0.3	9	R1	12	G	14	S2	5	S1	9	R2	22	L	16	A1	24	A3	15	A2	17	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	1.76976004953	2	9.87093523481	25	4.21421264439	None	1.5079447966	None	6.08311135637	21	3.2466720139	25	2.87803652356	29	1.08186048801	6	8.52702911167	30	1.31127912668	None	2.46940963535	None	9.2209338641	18	4.24523755021	None	3.40789214638	19	3.33000727909	None	3.26059152827	None	3.39209031804	None	8.46486154143	None	8.88929819812	None	8.46437234237	18	4.3370263529	None	4.49481948363	None	8.58533728905	None	8.38255845248	None	8.79866010121	None	7.17689333604	6	5.38518791894	None	9.13842323223	None	0.194736596596	None	0.0833849452372
5_6_50_10_0.3_438	5	6	2	2	30	10	0.3	9	R1	12	G	2	S2	16	S1	20	R2	6	L	4	A1	13	A3	10	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	9.42632231425	8	9.08013671069	None	6.55983241754	5	9.91280029792	22	5.34728785829	None	3.24172399573	None	3.33413715051	8	3.34899523368	9	3.11285220626	None	8.10389040441	None	6.35134897207	None	3.61950442306	23	1.14582091768	None	5.88925086109	None	9.0472547497	None	6.14080189928	23	9.12912217476	None	0.5106415164	None	1.72417328578	None	0.0182451773727	None	3.22058789782	17	0.70144606965	None	0.346920376468	None	7.5037327258	None	5.45924557716	None	4.89296153665	None	5.34451754295	None	2.33995090236	None	8.91133679515	None	6.43190387061
5_6_51_10_0.3_454	5	6	2	2	30	10	0.3	9	R1	5	G	4	S2	20	S1	21	R2	15	L	27	A1	11	A3	18	A2	29	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	3.17505279815	19	9.36773906304	24	8.41077123351	26	6.72721420191	None	3.62969919625	None	9.89599460574	None	9.94526798778	None	5.91641204947	16	0.928000516422	None	1.09095367245	22	8.64700827114	None	6.20710205168	None	9.81325124877	None	4.42480944215	22	8.95085604346	None	2.04316230118	None	2.99973242143	24	8.61110612023	6	2.0017284573	None	1.86219202631	None	4.89090543457	None	3.00281980647	9	9.38416355918	None	9.88007085876	None	3.49630982107	None	3.37192097395	2	8.49931684409	30	6.88732369469	None	6.50346784563	None	2.47590598182
5_6_52_10_0.3_475	5	6	2	2	30	10	0.3	9	R1	8	G	2	S2	4	S1	17	R2	12	L	24	A1	29	A3	9	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	27	3.58072189707	None	4.6644599282	1	6.17639964422	None	8.63830755375	None	8.45177421732	None	7.34442101025	None	8.24600917984	19	1.54735966308	None	8.39140281862	None	8.750496157	None	4.1959515245	18	0.323722416021	None	0.870316410197	14	3.89275631649	None	1.11101789206	None	6.00738592592	None	7.45979733264	13	8.15775791394	None	1.77976547596	16	0.383679333607	None	0.250287422065	None	8.78050332027	None	4.21287014055	None	5.98448826894	19	2.28554868351	1	1.32395813931	None	1.9451382019	None	8.97247705011	1	3.69529100256	None	3.18557586339
5_6_53_10_0.3_495	5	6	2	2	30	10	0.3	9	R1	15	G	4	S2	16	S1	10	R2	30	L	20	A1	22	A3	1	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	6	0.603062132394	6	0.474760119885	None	1.05516320748	18	7.14641477797	2	2.33218548797	14	5.43992998632	None	5.05611277463	None	3.30167450535	None	7.00232815122	None	0.48238474215	None	6.35955473993	7	1.29630753328	21	6.19274340556	None	8.13277151646	6	4.19730530508	12	3.10919243264	17	1.8750799631	None	8.58301967702	None	2.3857943068	17	3.65749821877	29	2.09918432874	None	8.13105316812	None	0.750646467889	19	8.60924328161	9	5.62373133903	None	5.85480348993	None	6.32325402478	29	0.858653913061	None	5.89468179809	14	0.137474389421
5_6_54_10_0.3_534	5	6	2	2	30	10	0.3	9	R1	9	G	3	S2	28	S1	14	R2	19	L	1	A1	6	A3	12	A2	27	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	16	1.15153003724	None	0.886148197026	2	2.94453239616	None	6.39594678888	None	0.0182970730989	25	0.0208109309008	None	1.1353977413	None	5.50764552764	None	8.81925149301	None	2.54196579202	None	0.684388295584	None	5.26243932603	None	8.3792040866	None	4.28540369163	None	3.49896583733	None	1.55891028377	24	1.31647797345	None	2.00671882823	None	0.464294847628	None	0.788953095031	None	7.52065195791	7	4.0834456309	11	6.3167463112	None	8.94491360449	None	7.6117933135	None	4.97019251291	None	0.0975035155419	None	5.39146060739	16	2.82884600451	10	6.99129014578
5_6_55_10_0.3_558	5	6	2	2	30	10	0.3	9	R1	7	G	24	S2	2	S1	25	R2	12	L	10	A1	4	A3	5	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	7.84057677475	None	4.51247941942	28	3.85022679705	None	8.43766362844	None	3.94247251285	None	0.448856612921	14	8.31282191983	None	2.13098965269	20	7.63147219025	None	4.89239004613	3	0.929886581312	None	6.20119158488	None	6.88526304772	1	7.58281735901	None	2.53279678556	None	1.637405264	None	5.9288699503	17	1.48828092597	None	1.75511083097	27	7.98561795317	None	6.28801488344	6	9.56900376699	None	5.85647972746	None	7.38084230171	None	0.00885917231471	13	0.743964384175	None	0.0589447935078	None	1.71324070935	None	7.09230866381	3	5.78492492191
5_6_56_10_0.3_577	5	6	2	2	30	10	0.3	9	R1	21	G	6	S2	30	S1	25	R2	19	L	7	A1	20	A3	26	A2	17	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	3.39529665156	9	6.9092204477	None	0.313186106118	None	3.00768339921	None	2.76758176473	9	5.24397105035	None	4.07962418335	None	8.12421477122	None	4.12829893806	None	7.83052348269	29	6.71867595408	16	8.9293284875	None	0.752710950354	None	0.687877766686	11	6.49760915569	None	0.636672531562	27	0.351396769395	16	4.01003995877	None	0.626577081442	None	8.23184822459	None	1.1276617601	None	9.60023456688	23	4.64162019394	None	2.73740084435	None	1.40706929652	3	4.10218729399	None	7.03979331622	None	1.17815481434	None	2.01417872042	None	1.10427694603
5_6_57_10_0.3_596	5	6	2	2	30	10	0.3	9	R1	24	G	11	S2	12	S1	1	R2	3	L	13	A1	15	A3	27	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	8.32512356097	17	3.91736346346	None	7.3497073675	2	7.47470657023	None	7.52864584504	None	2.25513932109	None	6.36697140664	None	5.29466762712	None	8.2547030985	9	5.55653253907	17	6.33665770717	None	1.69952232915	None	8.67598012308	21	2.03417244058	None	0.843791624375	None	0.650163844503	20	0.542885684926	None	9.89458177734	None	4.14099219188	None	5.06875524184	9	5.85345567687	2	2.17053671967	None	2.1963315758	6	4.31789839196	None	6.71658041419	None	6.02468596044	8	0.172586898321	None	4.8944735208	None	9.63181829344	None	2.21824117658
5_6_58_10_0.3_614	5	6	2	2	30	10	0.3	9	R1	10	G	3	S2	5	S1	9	R2	1	L	19	A1	27	A3	24	A2	22	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	4.49763422791	2	8.9896295017	None	8.96885934859	None	4.4021170133	None	4.17567234462	25	9.63396437892	26	0.71045290373	None	6.6818673063	None	6.3994707576	None	2.4142081754	None	8.25598324489	None	9.25412685412	None	5.15581256765	16	3.41061283915	None	9.83413315281	None	3.68170296032	None	3.27915046704	6	5.36235221881	12	7.64469579941	14	4.99728765637	16	4.99191974451	29	1.90457860055	6	2.36204124121	None	5.89487547425	11	7.66196055833	None	3.91687778876	None	9.41842171445	11	1.94177942539	8	4.8567115072	17	8.06410656281
5_6_59_10_0.3_637	5	6	2	2	30	10	0.3	9	R1	18	G	17	S2	13	S1	10	R2	27	L	19	A1	1	A3	21	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	9	1.3228983443	None	1.46049142571	None	2.06317479835	None	4.87384046379	None	8.49094684858	None	4.22478853811	None	6.06879145867	None	9.07177978729	None	7.46427226077	28	7.75748124834	28	5.36050708252	None	1.23246326252	None	1.17639113714	None	8.05708095888	None	3.56294466066	15	7.74927772392	3	8.78602591622	None	6.29240652879	None	2.43797938637	15	1.87245139232	None	6.51831348311	11	9.88429656793	None	9.28592880752	None	2.83489507334	None	1.92800594657	None	5.01548320789	None	9.820006977	None	5.43960702358	None	9.53618286365	None	8.16769489913
5_6_60_10_0.3_660	5	6	2	2	30	10	0.3	9	R1	26	G	4	S2	19	S1	6	R2	10	L	1	A1	7	A3	8	A2	30	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	4.37614817993	None	3.34686423523	None	8.80154489158	None	2.77037915907	None	9.89744386721	24	9.97852813896	None	4.36695941654	None	2.02544569633	None	6.6907429132	None	5.37585354001	14	1.63184307502	None	2.46300041892	None	9.77825944467	13	3.11215889202	None	8.23546564974	28	8.69498341632	12	3.59502543132	None	5.89195871086	None	3.75501251026	21	6.29309212889	None	4.53063754272	None	8.4216162691	None	4.92214897725	20	8.11023301129	None	9.82459400907	24	4.80223577172	None	0.810633735668	28	3.69711490628	23	2.42559401225	13	9.68080330881
5_6_61_10_0.3_679	5	6	2	2	30	10	0.3	9	R1	7	G	2	S2	30	S1	14	R2	28	L	5	A1	18	A3	20	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	3.84935100711	None	3.58395986757	19	3.88908218306	None	3.68207374694	None	7.97789482481	None	9.25317278696	None	6.27636470887	None	1.12316714079	None	7.86372946477	None	6.21341944516	9	6.71810935014	None	2.66827945526	None	8.00884004651	9	9.16882880611	None	6.00278394999	None	3.73284250627	None	7.97607583489	None	8.87249549482	None	1.89338773403	None	5.16646769342	None	8.33792380828	17	7.21651746014	None	0.729564120542	None	5.87818457642	None	4.05468433522	19	7.24793038501	None	6.89847938455	None	2.44898026907	None	3.0104867769	None	4.668534944
