7_7_25_10_0.3_768	7	7	1	1	30	10	0.3	6	R1	35	G	47	S1	3	L	12	A1	22	A2	45	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	8.74093456	43	1.62629025671	None	0.114671208885	None	5.53609991679	None	9.1745390733	10	4.83440212156	None	6.96599537415	None	1.00536550193	26	0.0549734530946	None	1.38333521768	5	2.20065226779	None	5.09427969371	34	6.68614604178	17	6.38483669298	None	8.72557092347	None	1.22971309695	None	8.21992864635	None	5.22692413566	None	8.22252310052	None	7.58025759575	None	9.09819703039	None	6.03365039734	None	8.22865385236	None	6.82617303876	None	8.94462050527	None	3.23640184032	None	0.593582480567	None	2.60809536285	None	1.47224025099	None	6.38990387607	None	1.13055440974	None	0.951379881945	24	7.00807555863	None	0.472417534412	10	6.12297994666	26	2.12996022688	None	7.73423530458	None	6.44905699472	None	8.75647523754	9	4.91426273056	None	1.62636181366	None	8.37188524736	None	6.83103680577	None	0.945511107972	34	7.93086560552	None	7.86570147893	None	3.96469583418	None	6.97149284568	None	6.15986318173
7_7_26_10_0.3_788	7	7	1	1	30	10	0.3	6	R1	25	G	41	S1	34	L	21	A1	15	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	0.482143546344	None	8.45041680937	16	7.01906378439	None	1.11702978032	None	5.85976980648	31	6.44305794265	6	6.34346677567	11	4.86749660743	None	3.3308686263	None	0.707538052021	None	1.60559367521	None	4.60887190806	47	5.05243704491	48	2.66650589825	24	9.01262085077	None	6.2525000831	13	9.15376588952	None	4.7476581982	None	9.51454901114	None	6.66615459663	None	0.500480014657	3	7.94432967791	None	4.87104977918	None	1.65719578817	None	7.31930749206	None	8.34303290644	None	3.91077943426	None	3.19168799748	44	5.61382062569	14	2.50010113577	None	8.93268010805	None	2.86388348016	None	8.52232828495	None	9.69587234038	30	8.04632046182	47	7.4618835462	None	3.82859526534	None	6.70214142395	None	3.09890974996	None	8.29915386137	None	2.39545125538	None	3.17247478852	None	7.92102681057	None	6.6084147701	44	0.974692055317	None	6.51276672153	None	7.31208693126	None	7.42121070069	8	2.40334373407
7_7_27_10_0.3_812	7	7	1	1	30	10	0.3	6	R1	28	G	22	S1	16	L	9	A1	33	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	2.84364980426	None	3.85127309131	None	8.7621441431	None	7.32941708145	None	7.09248317864	None	5.99823226376	15	2.02338405321	21	1.11718170223	None	9.19950993998	21	7.77562892602	None	6.14911385412	15	0.482260003373	26	8.40044240475	14	6.31718394841	13	0.299270019206	37	6.5819658868	None	9.45209900512	None	7.76174220191	10	1.87127733286	None	8.62117852229	None	3.19856110065	None	4.54879178351	19	4.58455956808	None	7.65254651118	11	8.17954768259	None	1.04323044337	None	4.56879635234	None	0.0139320524215	None	8.65461388704	1	4.77874394094	14	4.61446779049	44	2.99604332373	15	1.57618138312	None	7.63366667356	39	6.67031072919	None	7.51787071702	4	8.77630317543	11	2.28028797174	31	3.52691986586	None	0.889590703068	None	5.09447111336	None	4.01124282327	None	4.82152771585	None	8.43770235944	None	4.85338705817	None	7.48530861557	11	0.0884855618294	None	5.6118019228	None	3.05025784
7_7_28_10_0.3_837	7	7	1	1	30	10	0.3	6	R1	21	G	16	S1	6	L	12	A1	22	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	0.977122521895	37	9.22381796945	None	0.453693497992	None	2.24055329982	None	4.67917079733	None	0.932483511521	None	2.40928724547	44	6.06068839502	34	6.76337803691	None	0.375783677336	10	0.945087095849	None	6.03744602002	25	6.4965169651	None	9.25403530446	34	8.43587773113	23	6.18157781435	None	7.18881211804	None	9.23465853604	None	3.9934148545	34	9.38809076672	None	1.61979154105	None	6.98782943756	None	9.9832269759	None	7.76768626236	None	5.35852985255	40	6.35920746957	37	0.815082575997	None	6.57582479379	None	5.75818112797	44	5.38813288787	None	4.68255156665	None	6.38564218651	44	6.753688488	31	9.4954925878	None	8.99893869296	4	3.03217229929	None	7.05801462943	None	4.70399374827	42	2.83684093388	30	6.48053200045	10	8.61000733468	None	3.74590398695	None	0.995670995307	None	7.56667776093	None	5.16393251011	None	0.129930055198	19	0.783710250735	14	2.19518260122	None	9.98085828548
7_7_29_10_0.3_858	7	7	1	1	30	10	0.3	6	R1	12	G	18	S1	26	L	38	A1	7	A2	30	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	4.65351973067	21	4.52618302984	None	7.5014049687	None	2.72129618418	None	4.42709788844	None	4.9325536971	None	7.61958370495	None	0.0501592240498	None	2.13471797327	None	4.96999491954	45	7.75517973413	None	9.20519800058	None	0.819612572817	None	2.10014163709	32	2.14269771913	None	5.64087888388	20	2.39145660785	46	9.62758741576	None	1.71251908942	2	1.77805974932	16	8.36960278011	42	3.65376976855	None	9.6055618146	5	7.21569165788	None	0.560231443779	None	1.30713960782	45	3.62896200817	None	7.02949389635	40	4.95419139105	16	5.79522924518	None	2.59493492191	None	7.70893202578	None	9.67127200348	None	2.68038256372	45	7.58046566824	19	2.63795472952	None	5.15575901369	16	2.97106627046	None	0.216546288385	None	6.99650762019	None	4.26559344398	None	1.81955151601	None	0.613994894691	None	1.37923395361	None	9.38215788781	None	5.34220335573	None	6.96480885689	28	5.70451465664	35	1.3396190769
7_7_30_10_0.3_883	7	7	1	1	30	10	0.3	6	R1	24	G	36	S1	4	L	15	A1	2	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	8.82518118036	None	6.99979872635	None	2.7580632199	31	5.21196366296	None	4.1476524794	32	8.77789958947	21	3.94404001803	9	2.89260673476	None	9.88550639545	38	3.46234617107	35	6.89828411247	None	5.00739157714	None	2.31402262771	None	9.63511559058	None	5.09879557893	18	0.118695758225	38	2.77892273104	31	9.0945805265	None	4.762776659	27	2.28004544733	14	2.29910509511	None	7.41657568106	34	7.42364197738	None	6.38521402694	None	3.93401802715	None	1.66252019278	None	1.99744667933	None	8.64656265144	42	0.367887166461	35	3.88623982023	None	0.572732961051	None	5.09930065772	8	9.02980586248	None	2.12229197952	41	1.56074306872	None	3.2963500152	None	9.78723522446	None	1.94701264642	None	8.10004064026	None	0.692853651768	None	7.43717526202	None	7.97885368604	35	4.52858832654	35	5.88634469229	33	3.68945985124	None	8.22930190749	None	9.9507276464	None	2.38836659907	20	5.28409056381
7_7_31_10_0.3_907	7	7	1	1	30	10	0.3	6	R1	20	G	14	S1	42	L	46	A1	30	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	2.12769490789	None	0.215462339112	None	8.38447305128	None	5.98031453935	None	1.17049840326	None	5.27336536514	None	0.629921311102	None	2.3001118393	None	3.73086691368	None	7.38728438104	28	7.60583676325	27	4.74085114787	22	7.73986348366	None	7.27145533779	2	0.540390046373	None	0.129589339049	29	9.54257556578	48	9.14764135228	None	5.66923712473	None	6.46220906255	None	2.99315743255	None	1.87947158961	48	0.632344788015	None	5.45113782823	None	8.51546145638	None	1.38755340907	27	1.9170026419	18	1.16051763886	None	1.00246311995	None	3.30962921358	None	9.32370705579	None	1.41816750246	None	2.17146447841	38	4.8207998593	None	0.320445693618	None	5.20263617072	None	4.6449726406	None	2.30715437018	None	3.28886348397	None	8.63855555638	None	8.12636424275	None	7.44415581485	16	2.79574357853	None	3.57712299634	19	7.80377662298	None	7.77879854913	7	9.70221507361	29	9.23333191669	12	1.13483323583
7_7_32_10_0.3_931	7	7	1	1	30	10	0.3	6	R1	41	G	26	S1	44	L	37	A1	30	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	8.60021280853	None	5.28974522426	None	7.76862755659	None	1.71753611515	None	6.13586156323	None	3.26081659865	None	6.16556379308	None	5.69062360807	28	0.152833261676	27	4.9297546495	None	3.73389538319	None	1.68708733815	8	3.20254038233	17	3.18881746136	None	8.1596993871	None	1.2363630396	None	9.51552776645	None	5.24403561	None	1.86357533496	None	1.38866830536	None	5.04626176245	None	2.91540256599	5	9.15833791019	None	7.73810234538	19	5.8380164394	None	1.84418496113	None	5.23620151198	7	8.64151825354	None	7.10904662621	13	3.9312173378	None	7.56286389661	5	2.01142220365	29	3.76098610432	28	3.61043604205	31	2.11674275752	1	3.80773876355	None	0.352385775813	None	5.03191220455	None	7.85216164187	None	2.82504765116	5	0.558077403635	None	3.55428442508	20	1.2845638314	None	8.25290300573	None	6.41585366432	None	7.37215756975	None	5.94155682707	39	2.40285230995	25	5.99492709776
7_7_33_10_0.3_956	7	7	1	1	30	10	0.3	6	R1	18	G	34	S1	36	L	29	A1	25	A2	45	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	20	6.14537767061	None	7.85482847554	None	9.6142009569	None	3.16937564448	None	4.42225875641	22	9.13010635705	None	5.90709198721	7	7.96810345319	None	8.75537373128	39	2.10955817404	15	8.98975019018	None	4.01567741754	None	3.13909019059	None	2.90913410404	None	9.86572435634	None	6.57245135514	46	3.23366481403	None	7.81156329577	6	7.79134470585	27	9.26739499516	None	4.83605454187	None	9.71824865449	None	4.07491179803	44	5.24802017886	None	6.05906770486	None	9.57960184999	None	3.73604988229	None	5.61624387819	30	2.50310961601	30	5.54783481643	None	3.68452412404	None	2.81448393828	None	6.42931334949	8	2.66655422125	None	8.88995463272	None	1.57981393629	None	4.44833198762	35	1.5028495943	None	5.31489551699	28	1.15625648589	27	1.06780173863	None	9.4706237908	None	9.61734024541	None	1.25283031838	None	0.400672122378	None	6.20768079993	None	9.76016637229	None	7.89426446064	None	6.72962425076
7_7_34_10_0.3_980	7	7	1	1	30	10	0.3	6	R1	4	G	14	S1	23	L	32	A1	1	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	1.86422089024	47	4.98187936763	None	5.82266175148	None	3.28309556876	None	8.98118533991	21	5.07248194708	None	2.39790061868	None	2.34273761381	34	2.93321278831	None	1.80081190971	None	9.72012666336	None	1.12785787357	11	6.46306476829	None	7.11119769397	None	2.39179548381	16	0.229198724531	None	9.307084479	None	3.82172404008	47	9.38677075176	None	6.60652269307	None	3.22482413433	None	3.37227438348	8	4.78651052823	7	4.85701700787	None	9.88152667707	None	3.934958796	None	5.00205932051	46	0.442874562048	None	8.46717655777	None	1.83567692472	7	8.37378693494	None	5.36742465081	None	5.45077209877	20	8.27596608357	None	5.68220847553	20	6.89765669617	39	5.96901755003	None	6.80016930131	None	2.53869430598	None	9.07420755307	48	4.22836501322	None	5.88962395721	None	5.56394927959	None	0.191109849874	None	2.16460957603	17	2.61896838956	None	4.60184659975	35	8.65965937674	None	3.24579111087
7_7_35_10_0.3_2	7	7	1	1	30	10	0.3	6	R1	25	G	37	S1	29	L	11	A1	34	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	16	7.7761110067	38	0.816420476319	31	6.27780025283	38	4.62221194421	7	4.01238761956	None	2.7176110926	None	4.4887806543	None	7.41671333876	36	7.54497379897	None	5.51675875898	None	0.724897818669	None	3.10594063385	14	3.30209354285	None	2.01868821414	None	4.59291146613	None	0.600665204781	None	5.97654994289	None	0.766052942115	3	8.86252170833	43	6.26079287572	32	6.45630225832	39	5.82997215293	None	8.59469007206	None	9.1967887351	44	1.53619755682	None	1.09328328012	None	4.77029897916	None	3.56919193863	8	0.0171701041894	None	6.72577910057	None	9.72648922177	None	0.500468963828	None	2.86405033349	None	7.63707953484	30	5.43722438045	8	6.6344392184	23	6.16240936561	9	8.56668544984	2	6.06236072374	None	1.56403392618	None	0.530035179502	None	8.74382413247	None	9.64203514924	44	5.2817199712	None	2.40205322001	None	9.57013840547	None	6.80969901044	42	2.88225085651	None	9.24021288156
7_7_36_10_0.3_28	7	7	1	1	30	10	0.3	6	R1	4	G	34	S1	37	L	25	A1	9	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	3.54880678249	38	8.46032973282	None	8.86725806115	None	9.78743685412	20	1.74562736176	21	7.34483867802	None	6.62766374514	None	7.7713285191	None	8.2829715492	None	9.57942388137	43	2.81767073047	None	8.29367944891	12	1.42405816203	None	1.48377436918	None	3.41600182902	16	6.90950751414	None	5.59118144506	8	5.09854402775	None	1.29781428107	None	5.37908589004	None	7.12839054096	None	8.66808646395	6	4.12327767425	43	2.09640159398	15	4.56061173106	None	6.65181295312	20	7.11105597223	None	4.89924249662	29	7.00824479678	None	3.52705932348	None	6.89355345482	16	1.79018047374	None	4.45155841947	None	7.13871122396	28	7.87965792022	None	6.75622937709	13	6.17928874564	45	0.193872733526	18	5.93268855241	14	2.77895270847	30	5.4261684385	11	3.38241793959	43	6.19745736225	None	2.81537448297	None	7.79608829407	None	8.62163418309	18	5.06024595022	None	0.542347133868	17	5.7814633007
7_7_37_10_0.3_56	7	7	1	1	30	10	0.3	6	R1	7	G	40	S1	2	L	16	A1	28	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	35	0.785849755195	None	7.48229986962	None	7.42915222484	33	6.79539093537	None	7.88683978571	22	7.95631490598	None	9.21144396504	None	8.27638281357	36	7.73509583517	None	0.0290925236923	15	7.46437312126	None	0.598635730461	None	2.86854645929	None	0.957866920877	None	3.32163235654	27	0.19771914205	None	4.90166394614	None	4.13008892833	None	5.46951035008	None	0.706432727128	None	0.0756315596562	None	7.61839716955	None	7.48368723995	15	3.97007959599	22	0.92134219892	None	8.05293757677	None	8.98616257159	None	8.06061868563	None	1.65555289177	None	3.36093745029	30	0.769990153441	None	0.873585761019	35	6.17222609794	None	9.94352053357	None	5.36067810337	32	4.25681336208	22	5.22745456521	None	7.47506473804	12	3.1450734085	None	0.878737553907	47	4.24363221523	9	0.631501574539	None	8.30251226448	None	7.03869215976	None	4.85273936166	None	6.78681172384	None	5.70940340444	None	6.34747232753	46	2.81842738628
7_7_38_10_0.3_93	7	7	1	1	30	10	0.3	6	R1	6	G	41	S1	23	L	4	A1	5	A2	20	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	37	7.71565507136	None	9.93372587633	None	5.54408002823	None	3.7987265023	43	1.81499050127	13	1.14163860849	37	9.48272907074	None	9.76684465946	None	4.18696080078	None	8.04495231798	35	3.7011900384	19	8.1716306059	None	5.12860307615	None	4.69585015942	None	8.36553911925	17	1.78261610223	25	4.72942883382	None	3.56226824932	None	4.67575378675	46	7.10054820561	None	0.445618719309	None	2.12612189618	None	8.91795114891	None	0.715880135496	None	4.13051732096	36	6.62029202256	None	8.53023798781	None	8.90254094873	35	9.60375649234	None	7.23404124783	47	2.80500260681	None	9.1470390504	11	7.01777976121	33	9.59422917491	None	2.76965005631	None	1.79914165603	None	7.52908783805	33	1.28960792567	None	8.50660595967	14	0.226858568405	None	1.08364767915	None	2.0987145978	9	7.64778861571	11	2.90755786816	30	6.58168370796	2	5.49677930694	36	5.11939497697	None	6.01670513599	25	7.22624788491
7_7_39_10_0.3_122	7	7	1	1	30	10	0.3	6	R1	34	G	4	S1	40	L	29	A1	16	A2	21	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	12	9.24054514587	None	2.79535200866	25	8.30731178234	3	1.80547570944	None	1.98025813459	None	6.05490910144	14	9.10532597481	6	2.25701417606	46	4.60635759259	None	2.06451848681	13	5.68775672362	None	4.83901168439	48	8.39590341558	None	4.49915031786	48	4.91309602468	None	3.63874622599	None	4.69311506903	48	1.17259441682	None	3.99237742048	None	5.76523240474	None	0.709043998641	None	2.48149933861	None	5.1413797124	None	5.22279686918	8	9.84342499613	1	7.68324015104	None	8.35672132284	None	7.34746167928	19	1.67347111611	44	8.88875747897	None	1.7292439681	None	2.4910590594	None	5.55209336292	14	6.45416917866	None	1.82770113232	26	2.78298967648	None	7.46020770661	43	7.78662433272	31	0.645344798318	44	2.95323034519	8	9.06766848873	13	0.913772185586	6	9.7960728205	25	5.06333442288	None	2.13520059919	13	2.07264947607	None	4.25712209231	15	2.62623932923	None	9.59951797131
7_7_40_10_0.3_154	7	7	1	1	30	10	0.3	6	R1	17	G	40	S1	4	L	36	A1	13	A2	29	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	8.22828898693	8	7.92693886921	None	0.995080972035	None	9.1055170285	19	8.21685367174	None	5.47470307049	8	7.1644498572	30	0.677942336756	32	1.53606439133	34	7.76607831659	49	6.67305411847	None	1.73564596361	None	5.69897813272	None	8.17652711895	14	7.55994169163	48	5.29016364124	32	9.51440676032	None	8.81658618711	None	8.29318567902	None	8.01815409757	25	9.37941094739	None	2.40995966409	None	1.95395741061	None	3.65146379139	18	2.53370902059	None	6.12608621891	None	3.93715206054	None	0.951782784523	23	0.970962092717	30	1.38204249706	None	1.40154836353	None	0.0542592305504	39	0.887570327207	None	3.69634803197	None	2.98010762033	None	2.08964194215	6	7.32000573564	None	1.07572277451	41	1.72991318951	41	4.258093673	None	4.9881934328	None	7.63421386522	None	8.87376702689	None	3.97391425179	None	8.98575847409	None	7.1141927786	16	7.23722627786	33	2.69686427829	None	5.14572242555
7_7_41_10_0.3_181	7	7	1	1	30	10	0.3	6	R1	47	G	17	S1	3	L	20	A1	40	A2	41	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	0.141160718363	19	2.59726097383	None	4.53408564524	None	1.92754793908	None	2.37351021161	16	2.47123469647	None	9.18813529438	None	2.82348848191	None	9.37987858587	None	0.635105927495	None	8.44393458741	12	0.178733700205	None	1.17698699345	None	9.27024739982	None	5.69288652415	33	3.41159231016	None	4.03677455426	None	0.27032715804	23	0.448091677633	None	7.47732218146	None	9.44823914552	None	7.71171203972	None	3.80947643497	15	5.45217615637	None	3.88752103181	None	3.60239219522	49	0.507622344358	None	3.15135816392	None	5.66959048217	None	9.7769206386	None	6.30156842755	None	8.57345704965	None	0.741549701928	39	7.62654238385	None	9.43833745598	None	7.75732510325	None	8.06688856143	26	1.89022184873	None	0.534424636887	None	5.83735378084	6	0.646002192429	39	3.01386569294	None	0.185797929746	38	6.38136071149	None	6.38101254375	7	1.18079974266	None	5.90119448878	13	9.91852037587	48	2.71679718341
7_7_42_10_0.3_204	7	7	1	1	30	10	0.3	6	R1	42	G	7	S1	20	L	27	A1	4	A2	36	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	38	6.30093022411	33	5.24746395684	None	3.25249187893	None	6.49727303387	38	6.9280818227	16	8.80952471162	None	5.82410318407	None	6.93732348444	None	6.22491105493	None	7.2454392792	None	4.1882240366	None	2.7860706873	21	2.63397645974	15	0.69488264062	None	1.89542447717	31	1.44457681486	None	9.91888446834	None	6.23051875874	None	3.94374338693	None	6.44972305756	45	6.53741339431	None	3.92786751994	None	2.49803104425	None	2.00129378946	None	2.94722366239	None	9.84821306631	None	3.69961060355	10	8.99960241277	None	8.95944117587	None	1.47238829705	15	4.06843299754	None	7.43749816118	None	1.51309507587	46	0.0343940561392	None	9.12342279033	None	9.09132184441	None	0.818964686401	None	9.97616480655	None	9.66549921639	None	2.47662546355	None	2.21988512484	29	7.01362280752	None	9.08460836519	None	3.50620107455	None	2.17130581578	5	4.29361258038	None	0.524886188099	None	5.46199245683	None	7.57478882417
7_7_43_10_0.3_225	7	7	1	1	30	10	0.3	6	R1	13	G	44	S1	40	L	7	A1	39	A2	37	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	7.50569766686	None	5.37499317156	None	8.15192186584	33	1.72124259999	None	1.72324074743	49	1.2220319413	49	4.98005880026	None	1.95187753208	11	6.49436430231	None	2.08445381965	47	8.41233246648	None	3.20901612646	None	7.47094926111	24	2.34805304193	2	0.711376518711	None	1.22255366286	None	8.38339663624	46	5.69983189451	None	1.38686891991	None	6.00843407474	None	3.07251825503	None	9.73541898166	None	9.37364170685	23	0.414600450137	None	6.13634191458	None	7.19309382019	None	2.47952591375	21	7.65631173923	26	5.86119282671	None	5.37375411496	None	6.64746326473	None	3.70515209998	None	2.95849405143	None	9.7076410221	None	0.80957750456	None	9.19790973638	None	5.82803476063	41	5.67033176501	None	3.22236456131	47	8.56060007342	None	9.63927416585	None	8.47063231268	3	3.27856335943	None	8.01019249551	None	2.56435859397	None	5.49383183174	None	9.75548054835	None	6.68574681107	32	9.5545372282
