8_8_20_10_0.3_712	8	8	1	1	30	10	0.3	6	R1	9	G	46	S1	22	L	52	A1	42	A2	53	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	7.00777676506	35	8.22773164691	None	2.29349862312	None	1.45780861701	21	0.475042245308	51	5.23803047844	None	3.05097136482	None	9.5473361398	None	0.392377270912	49	8.23036707449	10	3.03795462338	None	7.51567287424	None	5.55505542847	None	0.762693639104	None	8.70931654446	None	6.1646270947	None	6.906730857	None	8.93272127908	None	7.42403704267	None	6.44926109619	28	8.70403931065	31	9.79809384674	15	8.65336084511	50	1.24488586609	19	7.74423306007	None	7.2910485533	None	9.71733673556	None	0.454754506981	None	3.44036054123	None	1.14783317827	None	2.23311761964	None	7.77610561452	39	2.77805618565	None	3.25484173479	None	0.650986381564	None	3.74890942543	None	2.5022193932	None	8.91611064505	None	2.43367991812	58	1.98610112306	None	8.29058902798	None	7.55256002367	None	3.23047032272	None	4.6450263465	None	7.27547881726	8	2.34386343982	None	0.341299170626	None	9.1005831685	None	7.89532139745	None	4.40965750238	None	9.97035015562	8	8.58679790421	55	4.73892947784	55	0.211718243063	None	4.57668125914	None	8.76510160323	None	9.25344220926	None	2.41053331103	29	4.45270291824	None	1.51107370884	None	8.86714537982	None	2.47148732462	30	0.669272249092	None	5.82323441403
8_8_21_10_0.3_744	8	8	1	1	30	10	0.3	6	R1	27	G	2	S1	60	L	16	A1	38	A2	45	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	2.61562369389	29	5.52576882982	33	6.18894520442	None	6.91484587109	None	9.71057976349	3	0.332780750322	None	8.69466690956	None	0.381163843589	None	7.48114132685	None	2.65728751625	49	9.11018272333	None	5.17517661967	None	8.10422206248	None	8.64618802366	31	1.84910619201	None	9.55048229398	None	7.08849383293	None	6.63796667064	1	7.94034391036	36	3.0856612961	None	7.30344757543	None	2.40530613216	43	2.95887431331	10	9.90759676297	None	7.87063203564	None	5.71619354284	None	5.34198575521	None	2.44008131239	33	8.26476795735	None	2.98776509608	34	7.75003695491	None	4.24743252019	None	5.00163747997	None	0.0827544252636	None	1.89003372684	None	0.202236917879	None	3.47132811565	3	9.6123126414	51	6.91709934018	None	8.58551919097	None	2.23773584074	52	9.49247198257	None	2.40069693092	None	3.99906194367	None	0.755261746712	28	3.41639888615	None	2.51524268944	None	1.74611147514	None	1.33798391279	24	7.15261931648	52	8.2519355606	55	7.35627939384	None	5.20861788069	None	6.6498499052	None	0.336410263304	None	0.158434992406	None	8.12812971417	None	2.62373087391	None	2.70504150947	None	0.21641844268	26	8.0915138792	None	4.93560981673	None	4.82739539729	62	3.89020405886
8_8_22_10_0.3_776	8	8	1	1	30	10	0.3	6	R1	7	G	30	S1	61	L	33	A1	31	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	3.53099810083	None	4.71052786445	None	1.13342845857	None	1.40082438391	8	2.09324705344	63	3.91376077085	None	4.54821806956	None	1.08145898974	42	8.73060925784	None	6.99369613623	35	4.94687601951	None	1.10534909625	None	5.30244893949	None	6.43046738662	25	1.15559567804	None	7.9299701704	None	4.01751195102	None	1.07455879848	None	6.87485672739	None	5.15047713052	None	1.97001036112	None	7.35734778025	None	9.58958505176	None	6.84801439659	None	1.41254477817	9	0.513522549063	3	8.87112909166	40	5.49729533951	None	1.93012146495	None	1.80352537179	None	9.12691154154	None	7.42890295219	None	4.61683118951	None	0.566815262792	None	1.69457518921	None	9.80971304534	10	2.05928360758	None	4.24242662776	None	5.82944272014	None	4.63212621213	None	0.0355740062443	11	5.09285395356	None	7.79224329646	None	0.393167758326	21	1.3964784409	None	8.14377702503	None	0.557042483051	None	9.15708822788	None	2.25300246011	None	5.92989114069	64	6.3378843715	None	3.0012059378	None	7.99297492258	None	9.44951123455	36	2.3082934824	44	4.70286068635	43	9.0515259877	51	0.174441384351	None	1.47227975453	19	8.13174622465	None	1.39101906758	None	6.55630067856	None	9.19507467048	52	1.28320318972
8_8_23_10_0.3_811	8	8	1	1	30	10	0.3	6	R1	59	G	24	S1	22	L	27	A1	15	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	4.24164977951	None	5.21624137448	None	3.23658766758	26	7.871844311	50	0.358231268588	None	5.6541091871	None	9.99415726583	None	2.62468020392	49	7.71295720362	None	7.67779279163	None	9.24662261347	25	4.32940953704	None	7.28866445517	17	1.46823580913	49	4.25358138582	1	9.69656334377	10	7.99679418771	3	0.496262011737	None	5.76820968679	None	9.86151012649	None	5.53435043272	33	4.6192695855	57	1.32773953353	None	5.95187929161	None	6.00974935994	21	6.87773115871	None	7.90919442452	35	2.94749944233	None	6.09413910471	None	5.37486234638	None	3.60237281722	51	3.83967808591	None	1.7170935727	None	3.15285977521	46	7.72031872231	None	3.5059028544	21	6.11006656592	4	6.6708186407	None	1.57395027922	None	6.89973797628	None	0.567690990496	None	8.69391321083	None	3.97925642402	None	4.41877587053	None	1.39615290534	47	6.75981414311	None	0.75564636655	1	6.98604385049	57	0.607956121149	None	8.25338790163	5	0.152213428441	51	8.20630220939	None	4.03780172413	34	5.59406563194	61	3.47078960688	None	8.10196214829	None	1.63925831392	None	8.17632330742	11	5.40328951605	None	7.44091288081	30	7.08603467298	60	4.90750042438	23	5.76740962966	3	9.77983638967
8_8_24_10_0.3_850	8	8	1	1	30	10	0.3	6	R1	34	G	59	S1	28	L	64	A1	53	A2	41	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	7.35730582035	None	4.62573301517	None	0.640170934947	None	9.91964900142	None	9.27492038077	18	3.2167666574	None	5.0046171684	None	8.52087485958	None	3.87775246531	45	1.75870112734	15	9.69786198767	None	0.510578870425	None	2.43581780075	None	9.66010300036	61	5.41719079275	None	4.18987325479	None	5.23935243815	None	5.48741571359	62	9.71589137085	None	7.37897734738	None	6.04344744132	51	1.1900057493	None	6.28448808914	60	9.69728186293	None	3.46640284743	None	4.92692964416	None	3.82573588557	None	8.21613566996	None	6.07770359107	None	8.51330215921	None	5.93076713126	None	6.43008092183	43	6.04002787939	None	9.25092680654	None	4.08352907609	30	8.59817999092	7	4.93205470723	None	7.90645905408	None	2.36417019756	None	3.35061026214	None	7.3265526888	44	5.07310599272	None	0.224663721003	None	7.14723261664	None	8.33139102825	None	9.15502668453	None	4.52173164928	None	1.6353352178	None	1.24957560353	None	7.09427808004	None	4.81757440467	None	2.5536318545	None	4.87543520277	42	9.87036829972	13	2.18937445268	None	9.77560970779	None	8.60662674149	None	1.86884636482	None	6.93921963132	None	8.73391827183	None	0.704274397082	None	9.88596587999	None	0.0543749032763	None	0.227195497043
8_8_25_10_0.3_879	8	8	1	1	30	10	0.3	6	R1	26	G	33	S1	5	L	41	A1	46	A2	37	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	49	1.10446629498	None	4.77601667067	49	9.9232716822	59	1.05510256703	None	1.75800644761	None	0.127206399181	None	1.6664606294	None	4.95536601887	None	9.57184654895	None	0.591517850355	None	0.688510383761	None	2.57710140494	28	3.79594766096	40	3.91357351368	None	2.39289710062	None	9.34918504615	17	6.86618306365	None	4.31848100777	None	9.07646371819	None	9.09070995427	None	5.12208874812	None	1.71128010995	30	0.0307530076527	None	8.5209243804	None	1.26041908844	53	6.20569289346	None	6.02222523846	None	5.85149514146	None	3.41953172991	None	9.93359055414	None	2.50037326447	None	9.2743296773	None	2.71203284316	9	4.81126613724	None	9.95056114386	None	7.98962080285	None	6.36363824482	None	1.96792525856	None	0.614280478877	None	8.79741250006	None	7.645313818	None	5.66028074862	12	9.84262562696	None	8.1975127464	None	5.18189159664	None	5.73365162662	1	0.785223759652	29	9.75622250777	48	8.23771672506	60	0.302697069341	None	7.89105269752	43	2.74074400257	None	8.95887032775	None	6.40369074185	None	9.38211723741	35	3.7192301135	None	9.01868720192	None	9.82409190189	None	3.49747523698	None	3.91468778449	None	6.37775295533	None	0.536050390288	None	9.27263710242	35	9.14603920376
8_8_26_10_0.3_915	8	8	1	1	30	10	0.3	6	R1	26	G	4	S1	19	L	21	A1	11	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	1.33486400489	None	1.88920074146	None	7.31602198405	43	2.42743840085	None	8.59368946093	None	9.9039788324	57	2.75758319883	38	1.7420394516	None	8.00813404346	None	0.148675297783	44	8.10628464927	20	7.01268646386	None	7.52851388797	None	3.37245185527	None	7.13574856194	None	1.14770647565	None	8.79200944964	None	7.88621724964	None	4.92548925396	None	3.23117328332	36	0.158131368531	53	5.43216947856	None	9.83554317311	12	6.65376260072	45	0.509935165288	None	2.13194830029	None	2.39371433501	None	2.10522626384	None	6.01923668188	None	9.17503021221	None	8.68670453082	46	7.58580290466	10	7.62935670697	35	8.24989793943	None	5.29705153158	48	9.01764981403	None	8.12610812108	None	3.32121633421	None	7.14439530424	None	0.906004916252	33	3.05403314323	None	8.27816481734	None	6.26164829134	None	6.20725137811	None	2.59251995977	None	4.84555632114	None	1.42680050608	None	3.44518213799	1	1.39306813188	36	0.128372882868	None	8.86337579771	None	8.4881330564	None	3.71624227763	None	0.500145798883	None	7.83421374653	None	2.2206942896	9	4.64681391221	None	1.8056788864	None	1.19144019158	20	2.29232755388	None	4.96185635918	None	1.3849111738	None	4.02748658481	None	2.24018515232
8_8_27_10_0.3_941	8	8	1	1	30	10	0.3	6	R1	23	G	30	S1	24	L	62	A1	4	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	2.04090036117	63	4.7648202783	None	0.819839888691	None	3.4580496253	None	1.77706281483	46	8.72174089726	None	6.60820937624	None	1.03888936674	55	7.8843927726	None	1.64471634423	None	3.00591371262	None	7.46709802849	None	5.19918515245	None	3.55666810666	17	0.220079754964	None	2.43755570785	None	0.737097443925	None	2.90226726071	None	0.241527778153	None	1.68590384602	None	8.77252149788	34	6.72056768615	None	1.23003843148	None	8.08622380072	19	4.32390779547	None	0.0644861615417	None	3.55756145831	29	9.11435194777	47	4.832530288	18	2.18226125926	None	5.97344361517	None	4.08468260853	56	1.63187350508	34	5.34657889349	20	7.83075118845	None	1.64970678063	None	5.69344462236	None	4.50894651318	None	0.0624585877899	None	3.00469193264	None	0.745846931457	29	0.516379848879	None	5.85105972364	None	4.61390842136	42	6.67072526447	None	2.80211886907	None	8.61780868546	None	8.06472513572	None	9.43080667263	None	7.62794404308	None	3.61590465514	None	3.23509962848	41	2.50821413445	None	2.24928074168	None	4.86443899189	54	7.19335916187	None	1.84252281734	19	3.56476021792	None	6.71821689337	54	2.03478644244	None	7.04815247123	35	4.79850113831	None	4.96623459345	32	0.6147722432
8_8_28_10_0.3_973	8	8	1	1	30	10	0.3	6	R1	17	G	56	S1	37	L	27	A1	12	A2	32	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	40	0.07532463399	26	0.701735851183	None	2.14621566061	None	1.1290312583	None	6.97850327675	None	3.43751195132	10	0.330634647749	16	9.4070188337	None	0.203432370065	31	7.69851157628	40	6.92345447014	None	3.47921380479	None	6.09544980177	38	9.91334711467	None	5.75986731095	None	0.984838125052	None	3.18408368556	None	6.27332058954	None	6.51345125601	None	4.21633666962	None	9.38056585943	None	0.081050292107	None	5.89452334767	None	9.65759148401	24	3.1199342607	None	1.12892601793	None	6.83980561524	7	3.9511615565	None	4.87573371457	None	4.23025585807	33	2.59528715483	5	7.95898322428	23	4.85612992819	None	3.60345088605	None	5.93684252061	None	4.11914847111	None	1.68485650901	None	9.40839441908	48	1.00081264773	None	5.81166311131	13	5.2153963729	None	2.9024790836	2	5.39453617286	58	4.01614460737	30	8.2636843584	None	5.87314844589	None	6.49965129351	1	2.12086227983	64	9.0959056123	48	3.81008279504	None	0.887507627113	48	6.34803776891	None	4.63106194244	None	5.75773637442	None	4.4186610163	None	5.37948250585	28	8.32763149271	None	8.09341263708	45	6.12304088051	None	4.63917767451	55	1.62302457991	None	6.08070723889	None	4.8688856608	9	0.716759168071
8_8_29_10_0.3_10	8	8	1	1	30	10	0.3	6	R1	39	G	23	S1	4	L	31	A1	50	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	7	5.39472832409	None	1.99510442321	None	6.77029817157	None	5.12782014157	40	8.4282110303	None	9.82631294042	None	3.65217398566	None	0.898434091554	None	5.79054552524	None	5.93390515169	None	2.25066583181	55	2.23993240101	48	6.75511857847	2	2.68233877541	36	7.7803430974	None	0.833511173392	3	7.49542654511	None	0.0977091136321	None	1.21547886903	None	0.322391984261	11	5.6944947752	None	8.8980918251	None	1.49765712773	None	6.74663942764	None	3.88994782564	None	0.648682816013	None	4.15293303951	None	7.88212215921	None	2.61246177537	62	5.20396195934	8	1.1127934268	None	6.68353938709	None	6.99515165433	33	0.503307293054	None	8.32219458346	None	7.45837563467	None	3.2892346216	None	5.44523333876	None	3.32242830264	None	6.8728625774	None	3.46626482699	None	0.086569840395	None	1.30836651202	None	8.05504032782	None	4.01023165484	28	4.75981241349	None	3.58012543971	None	4.00409863498	None	2.34629115381	45	0.36843797364	None	4.95727589785	None	2.75573559353	55	4.39740742809	None	4.62365915601	None	6.0527393436	None	8.0359004524	None	8.91304892963	None	1.80159286631	None	7.12150205003	None	0.98116641589	None	7.96008728349	None	0.774373974067	None	8.2295183673	1	8.15371313228
8_8_30_10_0.3_36	8	8	1	1	30	10	0.3	6	R1	53	G	23	S1	39	L	46	A1	15	A2	63	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	7.63703929175	None	2.75250089922	None	8.46153332856	None	4.71707968196	None	3.26790859883	None	7.87515919029	17	9.42049087288	24	5.06311710427	3	9.45651611573	None	0.604612911763	None	4.98700760206	None	0.370215561034	None	3.46175791643	43	8.23970600515	None	6.10773017811	None	9.51502467903	19	4.29758636974	None	4.46155097804	None	1.85289768013	None	3.22157303805	None	0.836008561538	None	1.46871926172	None	8.35697359269	None	6.19600921491	17	7.22570363974	None	8.41850792927	None	0.00788619743606	None	0.442540192312	59	4.8129880126	5	7.64211705435	None	7.57265027878	None	9.95048097153	None	8.98851813841	29	5.04794665768	None	0.819165914478	45	2.3682092622	42	7.48376971371	None	1.20256348218	27	6.44462569363	None	7.544163325	None	5.32742184097	None	4.62310436962	None	7.93952935154	None	7.29751869098	None	9.54738621159	None	1.2082140937	35	5.98113190774	None	0.0732657347103	None	9.08761830825	None	6.68116417123	None	0.915094836802	52	3.73538312074	None	6.69944872032	47	2.08655395715	11	6.22560390471	None	0.989166285179	1	8.06422233097	None	5.7004902751	None	1.19268903092	None	8.89331240815	None	1.2591326804	12	5.42541024695	None	5.93799003996	None	6.01807022047
8_8_31_10_0.3_68	8	8	1	1	30	10	0.3	6	R1	63	G	36	S1	64	L	7	A1	35	A2	38	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	6.22486303647	31	4.83483932637	None	6.79131997673	None	0.603325967557	None	2.35877786505	34	4.60419154915	None	2.40833975619	61	1.4386640606	58	8.30823889959	None	0.499299349524	None	1.17741211779	62	5.75300029927	24	1.26065831812	None	5.87622732296	9	5.39155695909	None	2.37099652453	None	4.80447568364	None	5.26066049609	None	8.98593537533	None	4.92330072111	None	0.965228398468	None	4.94448000792	None	6.60525752256	51	1.41732372579	None	8.83402590955	20	0.895350677698	54	4.9965219509	None	1.04336471517	42	9.45077457554	2	4.76445931579	None	4.18364484535	None	6.35847956724	None	0.841480456377	None	2.54182979162	None	1.54789121277	None	5.80901970247	19	8.33618952682	None	6.01746271542	None	0.70296345647	None	5.20197915253	None	2.44236142042	None	2.52791246252	None	0.489573702213	None	5.39983004994	None	6.99964932834	None	9.01032186102	None	2.28534028452	None	4.97934182853	27	2.43140515899	None	8.80752190977	None	4.47514424989	None	5.51530594678	None	9.73712127041	None	3.2421237125	None	3.27128982861	None	3.13915928865	None	6.25555104205	None	5.90934235742	47	9.94503375683	None	3.72507588383	58	5.0925593012	49	8.18041123907	None	1.11512713687	None	5.97107292479
8_8_32_10_0.3_100	8	8	1	1	30	10	0.3	6	R1	44	G	34	S1	4	L	15	A1	30	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	1.28009846951	None	5.44830699275	None	7.90083553607	None	1.42367262097	None	4.80298250366	None	1.99642965062	2	9.19953067986	53	0.914085485996	None	3.26415207561	41	7.9572762502	None	5.92275595092	46	5.75044517689	31	7.30359337216	12	8.73827409457	None	4.9613007404	None	8.1339149922	53	9.2000511537	None	5.84075818756	None	8.04917143458	41	5.4860609519	None	4.54956984395	None	5.58011355644	None	0.435711009406	None	4.0141800037	10	8.28018350368	22	5.44456995569	None	3.57156257428	None	2.01124285172	None	0.0682271136325	None	2.66627527376	48	3.56899809251	None	0.310843962838	None	8.27172111172	None	3.54641457135	6	7.38764503903	None	0.972342092635	None	6.18891365923	None	9.86457859835	None	3.6052208382	46	9.66868025533	50	7.66113625583	62	9.11837685827	2	8.566871727	57	9.54926166481	None	0.0742666963883	31	1.99626734508	26	4.76502657035	None	4.89464555918	None	7.32362089459	28	0.228931852941	None	4.82942551914	None	2.90368750225	None	6.29424648696	None	3.03443778333	None	7.29355694946	None	5.08985659892	None	4.79696694957	None	8.52490565354	None	9.86683563377	None	1.5274615517	32	4.24507611024	None	8.93556624807	59	2.78788594769	14	3.9705607863
8_8_33_10_0.3_157	8	8	1	1	30	10	0.3	6	R1	7	G	62	S1	37	L	16	A1	57	A2	54	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	5.21407768124	None	4.52006989188	23	0.8146016658	29	3.92272421254	None	6.65901688656	None	5.36901826986	None	6.80114795893	30	4.46037135547	31	0.864804139031	None	6.05148787823	None	0.863229354872	51	7.16669578617	None	6.27521179114	None	9.32518292223	None	2.17090820829	None	6.0277132508	None	7.55773686931	36	0.396541837206	None	1.43948415358	None	4.90186728927	28	3.25077779047	None	6.04649651896	17	8.3611832387	None	6.08659586732	39	4.02333796942	6	9.1880972538	58	0.0959178208863	None	4.55854297611	None	1.59451939459	None	3.38561648768	None	3.15905674196	None	8.66841597385	13	7.05066465672	None	1.32410042219	None	4.50904735145	None	7.02357232345	None	3.78852495792	None	7.52430283596	None	4.53861649831	25	3.1854269027	None	7.72840232884	29	5.23769972646	None	7.71837137271	None	4.0665782127	None	4.94873141041	None	8.31166304852	None	2.79643762733	2	8.70974737566	None	0.0819427243928	None	7.12449785082	30	4.14981239381	None	3.8763804747	None	1.93427453046	55	1.22592548764	1	6.6477586766	50	1.16360971647	None	2.54789809198	6	2.41148293295	None	6.13285920804	2	8.52454974104	None	9.79654926492	None	2.71821129177	None	3.92423422881	None	3.06824899603
8_8_34_10_0.3_197	8	8	1	1	30	10	0.3	6	R1	35	G	9	S1	45	L	43	A1	60	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	0.226440332296	None	7.14368720952	None	7.03647178578	None	9.41773834373	None	8.59852875089	None	0.281150178231	11	1.25213274922	None	8.98456338203	3	6.40101149937	57	8.1187324418	41	0.447744386594	None	5.65741138003	None	0.729989807981	None	5.38496783538	5	8.86797963562	20	9.39542982079	19	3.98906976549	20	5.31341102787	None	4.89199572981	None	0.697071441707	None	3.98999145199	None	5.97364088189	None	4.62673842591	None	8.48798410213	None	4.00688025279	None	9.72661372619	None	9.13240345058	None	4.72467016719	13	3.58126087962	None	9.73702426756	None	8.17307561546	8	3.44100613466	12	6.8871043953	None	8.55213933929	None	2.69240745226	None	2.57171780186	37	3.01066451761	None	3.00358456623	None	2.64909532719	29	6.39286656548	None	2.7625684278	6	9.97344660123	38	2.67528807893	None	4.41448802016	None	7.91780166878	None	6.04825634061	38	1.41143472889	33	8.86328302285	62	0.122189195299	None	6.02537701789	31	7.13344004407	None	3.52328600228	None	7.23408124143	None	1.62543705816	None	4.33534744798	None	8.73235120399	None	3.07107818669	None	2.88363360219	6	8.52775824552	3	4.55497071195	None	4.73900338173	None	3.12313609306	56	6.10249430091	None	1.61940835736
