4_4_56_10_0.3_879	4	4	1	1	30	10	0.3	6	R1	2	G	11	S1	10	L	13	A1	8	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	9.72837994287	None	1.60442065071	None	4.52154508319	None	8.61620598334	None	1.36339686601	None	7.2567748209	12	6.66373283796	None	2.10316017907	None	9.30266148649	None	1.79066747919	3	0.268861007322	None	6.9939752412	6	5.09710358561	None	4.1178602356	12	7.83208400974	12	7.80249479311
4_4_57_10_0.3_888	4	4	1	1	30	10	0.3	6	R1	16	G	8	S1	9	L	7	A1	4	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	15	7.94753242328	11	5.60954340836	1	7.68754291346	None	0.455547849464	None	0.393302737575	None	0.760940644947	None	4.08334133546	None	4.67659478683	2	1.82817134682	None	7.02338491484	None	7.42647466248	None	9.21173108909	12	9.17705259854	15	8.34582579951	None	9.43557130417	1	6.46111776114
4_4_58_10_0.3_900	4	4	1	1	30	10	0.3	6	R1	12	G	3	S1	4	L	7	A1	2	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.36906852948	1	7.41329172584	None	1.16015883739	None	6.09781712701	None	7.59561413939	None	2.58451633216	None	3.75667188106	None	0.202078998126	None	1.84004933254	None	2.72558873949	None	0.611917748125	None	9.09014007448	None	4.10268463188	None	9.38509587591	None	2.01499378656	8	1.13081723118
4_4_59_10_0.3_907	4	4	1	1	30	10	0.3	6	R1	5	G	1	S1	12	L	14	A1	13	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.06484021528	None	6.91772713491	10	3.08564006036	None	0.486084013633	7	7.11234929877	None	5.16736730765	16	2.25037887875	None	6.81064478	None	9.67384790601	3	8.47476117638	None	4.4710969431	None	7.16503277713	2	6.02592409841	None	9.24869953567	None	0.370127511053	None	6.55816699401
4_4_60_10_0.3_917	4	4	1	1	30	10	0.3	6	R1	11	G	1	S1	16	L	7	A1	15	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.96262855455	None	2.10136730507	3	1.50695682288	5	1.21138487012	3	7.08713389997	None	6.10318730156	None	3.65459484721	None	0.541070821413	None	1.71161042298	None	0.788213907297	None	0.599114718841	None	6.34782740238	None	1.95978323437	None	9.60094801785	None	0.397197149145	None	3.75637210059
4_4_61_10_0.3_926	4	4	1	1	30	10	0.3	6	R1	10	G	5	S1	2	L	4	A1	14	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	12	3.10271311643	8	5.39428178406	8	6.72750995443	None	8.44769089536	None	3.45301526725	None	9.70467700533	None	9.78008933441	None	2.06165556352	None	0.408464108815	None	4.06682225376	9	0.686794907144	None	1.75826229119	None	6.64610824088	None	5.98726584532	None	5.70888992917	None	5.90570642021
4_4_62_10_0.3_939	4	4	1	1	30	10	0.3	6	R1	5	G	7	S1	13	L	14	A1	16	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	3	2.98434241343	12	0.728342822619	12	8.80871250107	None	9.39615658746	None	2.9636153806	10	7.55441903425	3	4.63049631778	None	2.00340534119	None	0.214356471363	None	9.38390386583	None	1.91623516988	3	4.09085811314	None	5.42176831148	1	3.2301375262	None	2.50315438654	None	3.85217808545
4_4_63_10_0.3_950	4	4	1	1	30	10	0.3	6	R1	1	G	3	S1	6	L	8	A1	2	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.85417965684	None	7.78692649312	None	3.0801542126	None	1.11135270463	None	6.40653853855	10	6.50593659037	16	6.92989995669	16	7.50606560038	13	3.77244600313	None	4.17901425691	None	6.49456275895	None	0.27166477043	13	4.07266371776	None	5.99180634429	15	9.08231964742	None	5.49750750784
4_4_64_10_0.3_960	4	4	1	1	30	10	0.3	6	R1	5	G	2	S1	15	L	1	A1	12	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	7.76683994208	11	2.1170192731	11	3.74791856607	11	8.64676975186	None	0.958655195335	14	0.459386518943	None	5.65787822572	None	0.428019690871	8	3.64675073252	None	6.74492291132	None	6.15295547397	None	1.88940448397	None	4.53312784503	None	7.36043721921	None	2.71300631969	3	1.5735557445
4_4_65_10_0.3_974	4	4	1	1	30	10	0.3	6	R1	11	G	15	S1	7	L	2	A1	5	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	2.96553429032	None	2.41328717852	4	1.98138719526	None	5.04337505527	None	4.0517978496	8	6.91438633793	None	2.99327027691	None	3.19219966368	None	7.70518103248	None	5.28470418636	None	2.14407229945	9	9.96723229235	None	5.18976435011	1	4.6179425563	None	1.3422203956	1	5.12786055517
4_4_66_10_0.3_984	4	4	1	1	30	10	0.3	6	R1	6	G	7	S1	14	L	5	A1	11	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	5.5179476158	3	1.02053061564	None	6.03676838263	None	9.14709378717	None	0.955422710926	None	2.91865030149	None	1.66472755261	None	4.93337143251	None	5.36077907151	None	1.89281280939	None	4.6649623206	None	2.04896110628	13	8.00594451142	None	8.33724120806	15	2.3144964224	None	5.18695563089
4_4_67_10_0.3_993	4	4	1	1	30	10	0.3	6	R1	6	G	16	S1	13	L	1	A1	14	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.33041404938	15	8.81474569445	None	5.10471135482	None	0.132820756951	None	3.31252168698	7	5.66527619744	None	3.1822424723	None	9.98448543808	None	5.00489685198	4	4.6891414607	None	3.99592682016	None	9.78482935366	None	8.82264240634	None	8.46651103928	3	3.06670521045	None	4.55979058985
4_4_68_10_0.3_2	4	4	1	1	30	10	0.3	6	R1	3	G	8	S1	12	L	15	A1	10	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	8.97253789707	None	3.80692692932	None	5.83721586881	None	8.31606801165	None	7.41567339032	None	0.795611761524	None	0.000611497427339	None	5.20579990912	9	7.05891241733	None	0.507247638629	7	6.02222442229	None	1.30324933204	5	1.34365950858	None	0.730123784436	9	5.43857068313	None	8.37403808118
4_4_69_10_0.3_17	4	4	1	1	30	10	0.3	6	R1	7	G	4	S1	13	L	1	A1	15	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.54851071261	None	0.211317809076	None	9.72790341177	None	0.501075898548	None	1.10108849643	9	0.755882246177	None	3.7024154751	None	5.65506276794	None	1.12905858198	None	7.07294080692	None	8.35509383766	None	0.325328616258	None	5.68598756589	None	2.98410701539	2	1.81928913825	2	6.62561664702
4_4_70_10_0.3_26	4	4	1	1	30	10	0.3	6	R1	1	G	6	S1	14	L	10	A1	3	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.60602484966	None	6.67566725529	None	0.277497239402	5	0.691719672732	5	7.26668275949	15	1.09073803575	12	7.85039586388	None	5.00884879512	13	7.9872063833	8	7.50403026986	None	5.37189315892	None	7.01958140507	None	2.40476658255	None	3.93209020105	4	2.16687716684	None	8.15681448525
4_4_71_10_0.3_38	4	4	1	1	30	10	0.3	6	R1	11	G	5	S1	8	L	2	A1	1	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.98857660635	None	8.88558782189	7	1.27611491306	None	3.27777652778	None	9.60725927685	None	8.17276456554	None	1.84767158612	12	3.17311494087	None	4.35229077147	None	8.94907713003	None	8.08746129529	None	8.73480419098	None	7.5425305609	None	5.22259244014	None	9.24645033018	None	6.69769511427
4_4_72_10_0.3_45	4	4	1	1	30	10	0.3	6	R1	9	G	5	S1	13	L	15	A1	14	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	6	6.99047344999	None	3.32615560173	3	4.00354212047	16	9.23123346901	None	6.77315378727	12	1.8450291988	1	7.20321731185	None	9.65257426935	8	3.3935839119	None	7.16221515148	7	8.67817012041	None	4.92840343642	3	3.72564002426	8	5.0193404991	None	9.56003900253	None	5.24807399338
4_4_73_10_0.3_58	4	4	1	1	30	10	0.3	6	R1	15	G	7	S1	12	L	5	A1	8	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.17860367351	None	0.804800431659	None	0.792133055839	None	4.62591938945	None	3.65424529151	10	7.74389632941	None	1.52849380363	None	5.41507235906	None	7.01577147942	14	4.75726669398	10	9.42948782685	11	2.67355582583	9	5.76596587891	None	8.38750508276	4	3.06484727125	None	2.26357331665
4_4_74_10_0.3_73	4	4	1	1	30	10	0.3	6	R1	15	G	12	S1	5	L	14	A1	16	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	7	6.99426772039	None	3.07147916223	None	0.139569505176	2	4.04655647025	None	3.31839887554	9	6.06322040635	None	7.29499590261	None	2.50161703286	9	6.87552803721	None	8.68172114484	None	7.88139711336	None	7.71594002667	None	8.64824107834	None	8.14974835072	None	9.54125579996	10	3.79129449451
4_4_75_10_0.3_83	4	4	1	1	30	10	0.3	6	R1	1	G	16	S1	11	L	5	A1	2	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.54256029466	None	6.70862882956	None	1.42411071939	6	1.46841533912	6	9.97515338948	None	2.79945590938	None	2.0721511469	13	8.22416175459	14	8.57991771643	None	4.63765136307	13	9.91323396352	None	6.28967570342	None	1.18111343666	None	4.74667870905	None	6.04882302801	None	1.39432828949
4_4_76_10_0.3_93	4	4	1	1	30	10	0.3	6	R1	15	G	11	S1	3	L	6	A1	1	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	1.85285034164	None	6.14189869161	13	1.19351003009	None	3.50016516126	None	6.59273154352	None	6.00765611341	None	3.33198585141	14	2.31871912772	None	4.80724698342	None	5.75664388562	None	5.30562559138	None	9.22284760457	None	8.66373001766	None	9.11193810383	None	5.76490690208	8	7.95242056868
4_4_77_10_0.3_106	4	4	1	1	30	10	0.3	6	R1	1	G	10	S1	15	L	2	A1	5	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	7.62137674271	None	0.11258323989	None	9.14385148219	None	3.00407341246	None	4.44665324211	7	3.05393281702	None	8.93541424825	6	7.09426361847	9	3.11451512409	None	7.43502244448	6	2.13765455268	None	5.4386677324	None	7.63022211875	None	1.03930713969	16	7.97343229102	12	7.09529886938
4_4_78_10_0.3_118	4	4	1	1	30	10	0.3	6	R1	7	G	15	S1	2	L	16	A1	13	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.70367830984	None	9.5876937516	None	5.6956189588	None	7.36887149103	12	1.39817452219	9	5.77637890831	9	9.98388476239	9	3.16103591094	None	2.60427007877	None	8.25241496109	14	1.31476362704	None	3.01347619904	1	1.72995363626	None	2.48395175741	3	7.80156221342	None	5.35759392679
4_4_79_10_0.3_132	4	4	1	1	30	10	0.3	6	R1	1	G	9	S1	8	L	3	A1	12	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.12478319905	6	7.51725220318	None	4.6879378679	None	7.43896851725	5	4.42233750734	None	3.37073316721	None	8.81636481486	None	2.9054964332	14	6.43080591741	15	7.25454718508	None	6.09420134427	13	6.62734235473	None	3.19787294392	None	0.738282543968	None	1.84517351677	None	5.60182811042
4_4_80_10_0.3_142	4	4	1	1	30	10	0.3	6	R1	1	G	12	S1	8	L	3	A1	7	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	13	5.1244347485	None	6.51077589084	None	2.37058676046	None	4.26653383801	None	1.29801315389	None	6.97608653429	15	8.72771579641	5	6.78797048793	None	4.7035891077	13	1.53968598018	None	3.59166664806	None	8.9730500919	None	5.97077534982	None	9.2333304687	2	1.45761550624	None	8.78166799785
4_4_81_10_0.3_154	4	4	1	1	30	10	0.3	6	R1	4	G	12	S1	14	L	7	A1	8	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	0.500697610875	None	6.29207928208	None	9.86280482792	None	2.55731546035	None	6.17185863565	None	7.07166018603	None	0.948893757481	None	2.86371957007	None	7.01991980009	None	8.01481765254	None	6.34693931481	6	2.69753702054	None	7.69170976105	None	5.33265108486	None	9.2525215524	None	2.61964186899
4_4_82_10_0.3_162	4	4	1	1	30	10	0.3	6	R1	1	G	16	S1	15	L	5	A1	4	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	11	2.18570660188	None	6.58505411984	2	2.3798763203	None	4.53266912461	None	0.668163617919	None	5.88984999691	None	7.16040264858	None	0.464143001103	None	1.83915803532	None	2.52294136832	None	8.20604201903	None	8.06095564792	None	4.26020135465	None	2.95062283638	None	2.36601736021	None	9.07173015436
4_4_83_10_0.3_172	4	4	1	1	30	10	0.3	6	R1	11	G	8	S1	7	L	4	A1	2	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	7.26695750925	None	5.03201174906	5	6.39402458401	None	2.96655828252	None	7.58172499925	None	6.15083148331	None	3.05049576546	3	5.97621097309	None	4.17146434385	None	1.52766895453	None	6.42319402892	9	6.54909835549	None	7.56683919319	None	8.92523362209	5	7.1244539209	None	5.21416485698
4_4_84_10_0.3_182	4	4	1	1	30	10	0.3	6	R1	5	G	11	S1	7	L	3	A1	15	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	7.18279684674	8	5.29164307969	None	5.68396342032	1	7.12142770943	14	4.67086026165	16	4.6921385003	None	7.77630590762	None	3.54405523154	None	4.82437613452	None	7.60850732113	None	5.85746388635	None	9.05907693931	None	4.70436223531	None	2.97561234131	12	5.89869144852	None	2.68150333112
4_4_85_10_0.3_194	4	4	1	1	30	10	0.3	6	R1	7	G	2	S1	11	L	6	A1	12	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	15	7.8014884983	None	9.94864186571	9	1.89979953176	None	8.71833076801	15	2.75248969909	13	9.77327422991	None	8.60066187596	None	8.1456234106	None	9.64231299657	None	0.595503861579	3	6.92970435536	None	0.181313770509	9	9.81601501869	None	7.08618611207	None	3.19343305374	None	1.70859156975
4_4_86_10_0.3_211	4	4	1	1	30	10	0.3	6	R1	4	G	1	S1	13	L	10	A1	14	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.65074549234	None	7.66229912663	3	5.42558355934	None	7.14991895349	None	7.25084436951	None	0.341887562561	None	7.92508298259	None	8.86796339888	None	1.43473388377	None	6.78499217242	2	8.1448525495	None	7.37158883	None	5.88563679321	None	4.18781572372	None	3.36415008141	None	5.59015430818
4_4_87_10_0.3_219	4	4	1	1	30	10	0.3	6	R1	1	G	8	S1	16	L	6	A1	9	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	10	5.49018703777	None	8.89243627114	None	6.37684645016	14	5.39933613935	None	2.39698946417	None	5.1303590715	15	0.471745096004	14	3.63132853532	2	4.51352547116	None	7.21978704271	None	1.65642999223	None	6.13151006947	4	6.66578988652	None	1.07311854971	3	5.37932499378	None	4.58434118648
4_4_88_10_0.3_231	4	4	1	1	30	10	0.3	6	R1	11	G	16	S1	15	L	5	A1	4	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	0.199257815215	1	8.20909398513	None	8.56095588029	12	6.39335768889	None	2.032192293	7	8.89477651548	None	7.1541747017	None	6.02615153184	1	9.0293869386	9	7.7957511359	None	8.21340157922	12	3.96111137751	None	4.02295927805	None	6.00204335982	None	2.0274105934	2	2.12686193629
4_4_89_10_0.3_243	4	4	1	1	30	10	0.3	6	R1	13	G	15	S1	3	L	6	A1	11	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.72420863041	None	8.82597090515	7	8.37056542677	None	9.4922401961	None	4.69423312955	7	8.35656099062	None	9.91592323289	None	5.50019632273	8	4.67107042511	None	9.50528088562	None	3.60256778997	None	7.10571755128	None	3.64078152846	None	4.40461644753	None	9.62640839319	4	1.95518710425
4_4_90_10_0.3_253	4	4	1	1	30	10	0.3	6	R1	1	G	15	S1	8	L	14	A1	16	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	9.8716462566	None	0.5477283812	None	7.52416664821	None	1.58000014869	None	3.63277768682	9	1.64232489217	3	4.18169287449	None	5.21004904426	None	8.76245059292	None	2.45290645023	12	1.23634117411	None	3.14479733459	None	9.47562149864	None	0.933798944284	None	1.79448611286	None	3.78881725325
4_4_91_10_0.3_262	4	4	1	1	30	10	0.3	6	R1	10	G	7	S1	11	L	14	A1	12	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.33664337456	None	5.45484767749	8	7.24570338976	None	0.51811187253	None	6.2714138066	None	1.9463055364	None	6.54122635141	None	1.08638547413	4	3.62603376393	None	1.8237045957	15	1.17828346962	None	5.48322457688	None	7.49098839726	None	8.04190524623	None	0.610060351881	None	6.77237618652
4_4_92_10_0.3_273	4	4	1	1	30	10	0.3	6	R1	3	G	11	S1	9	L	5	A1	8	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	14	7.95795039417	None	1.11384939682	15	4.40527163144	15	0.899305190314	None	9.78448695386	6	2.10816013474	None	3.1364853998	12	9.08251514597	16	5.86530683185	None	0.875343256963	1	9.18040151075	None	3.01410336448	None	8.393872453	13	9.5949026916	6	3.58673494479	None	3.02105661174
4_4_93_10_0.3_286	4	4	1	1	30	10	0.3	6	R1	3	G	14	S1	2	L	15	A1	16	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.62077815888	None	2.10432218556	12	1.23339920309	None	1.8288469892	None	4.64473846126	None	9.05912167307	None	9.82612765896	7	1.81087701957	None	0.833097268049	None	7.93013431267	None	1.62717047366	None	2.12264544483	11	2.46988177453	4	2.42103088599	None	3.36815853705	None	8.62898048602
4_4_94_10_0.3_296	4	4	1	1	30	10	0.3	6	R1	9	G	1	S1	5	L	15	A1	11	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	8.62247846143	13	4.02199375011	12	2.1075686559	14	2.35625137625	None	1.06911352387	None	6.97896502653	6	7.43936924829	None	2.17149467829	None	2.50785056066	14	7.92310771598	None	9.14377705158	2	9.670210759	3	3.33497138362	2	1.09457755392	None	1.37992090897	10	2.25768030809
4_4_95_10_0.3_310	4	4	1	1	30	10	0.3	6	R1	4	G	9	S1	16	L	14	A1	7	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.78008575358	None	8.82372209129	12	5.0673064976	None	5.51442277658	None	6.90223979923	15	0.380698443181	None	7.68934487765	None	3.88463969848	None	6.17569529409	None	3.99669934596	None	1.20646525247	None	7.08183901799	None	9.90208291248	15	0.933704368923	1	7.04732781225	10	5.20752625372
4_4_96_10_0.3_321	4	4	1	1	30	10	0.3	6	R1	3	G	1	S1	11	L	8	A1	16	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.13961291947	7	2.91082132625	None	5.81746653156	None	5.97424237563	None	3.77912974831	15	9.199662187	None	0.260297284916	None	0.666376564842	None	6.44683377994	10	2.26317254533	None	5.32297129069	None	2.67786135933	None	6.18905755046	6	7.76006084924	6	6.82959408528	None	6.9480531367
4_4_97_10_0.3_336	4	4	1	1	30	10	0.3	6	R1	8	G	14	S1	6	L	3	A1	7	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	11	8.75961608122	None	1.90660265771	None	5.3546130066	12	6.78120490279	15	9.1797200232	9	2.15596851952	None	8.39354151653	9	8.5042759373	12	0.122209692989	None	7.32165356247	None	6.3678272559	None	6.78420156962	2	6.3656957549	None	1.98015070513	None	1.85554053195	None	7.5204377197
4_4_98_10_0.3_348	4	4	1	1	30	10	0.3	6	R1	5	G	12	S1	14	L	16	A1	4	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.85088817203	1	1.90270476724	None	9.36792728497	None	0.285671154597	None	3.74280066492	None	8.27431987089	None	4.72139010691	None	2.27169306891	None	7.42207666257	None	5.19976228273	9	7.40167105888	10	6.03095676785	None	1.19652052027	11	9.62043270447	None	6.31455720943	None	4.11565154786
4_4_99_10_0.3_358	4	4	1	1	30	10	0.3	6	R1	4	G	8	S1	1	L	3	A1	9	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	5.74073837721	None	7.73748095395	None	4.21138567104	None	1.51263222525	10	4.72983167958	None	0.861934259623	None	3.00736875886	None	9.45392121205	None	2.30588132385	11	3.58534093885	None	6.38479174147	None	1.29017344001	None	2.45521201555	6	3.02795904382	None	7.41576952426	None	0.95865165664
4_4_0_10_0.5_242	4	4	1	1	30	10	0.5	6	R1	2	G	1	S1	6	L	9	A1	8	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	2.88189519539	11	2.03333936201	None	9.25125552821	None	2.25265885534	3	1.18114129578	7	3.6050749141	None	9.35011659504	4	6.70506313981	None	3.96312803755	None	0.196901330089	None	5.85282945743	None	0.136027290096	None	8.34494773033	None	3.21999907728	12	6.2358745552	12	2.53307674501
4_4_1_10_0.5_257	4	4	1	1	30	10	0.5	6	R1	16	G	4	S1	2	L	10	A1	7	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.07910012555	5	8.14453590173	5	8.3793425985	None	9.71661149104	13	0.559585562262	9	4.86296906254	14	4.63043678493	8	9.34103728297	None	2.903225555	None	5.07310049298	None	8.7055790785	8	4.54965643359	None	3.25093389283	None	8.28306758028	None	5.22492892224	12	3.16646335769
4_4_2_10_0.5_270	4	4	1	1	30	10	0.5	6	R1	4	G	3	S1	6	L	2	A1	11	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	1.83350799529	None	3.5658540278	1	7.63012293547	None	1.52651688845	13	4.70402420201	None	3.31751401745	14	2.49559436702	9	6.10319821874	None	0.353379035454	None	9.81770440269	None	8.40798253178	None	0.0991949781237	None	8.46771962659	None	0.561078003616	9	1.29836204447	14	0.440950328976
4_4_3_10_0.5_282	4	4	1	1	30	10	0.5	6	R1	10	G	3	S1	4	L	15	A1	14	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	5	9.25362708644	None	0.811340900461	5	9.77969423581	6	1.28467234503	None	5.93521377249	None	1.39274469172	7	3.63033445031	None	9.2261104497	None	6.52943791062	None	5.20020815338	8	1.09103000825	None	3.7194920051	1	0.937414468495	None	5.87115673398	None	8.86798343603	1	9.10376926231
4_4_4_10_0.5_294	4	4	1	1	30	10	0.5	6	R1	1	G	2	S1	7	L	3	A1	15	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	2.69565581516	None	9.02141151682	9	1.03326684549	None	4.85125282809	None	3.62973766658	10	6.4400407461	12	8.24082438771	13	2.77216451046	13	9.04854424652	12	9.39632450695	8	0.942418866968	None	1.61576718101	13	8.81093411389	None	2.70548145497	None	1.38309583526	16	2.03219051277
4_4_5_10_0.5_308	4	4	1	1	30	10	0.5	6	R1	4	G	16	S1	10	L	3	A1	1	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	12	1.34564412218	None	8.62913213747	13	7.34966296515	9	3.81902519417	None	3.05056236772	None	0.227410138622	None	8.18404675209	None	8.89675838271	6	6.18607350461	None	0.842298263389	9	0.100665865864	15	6.68247488127	None	4.83212056294	None	4.66327023711	7	5.78713476549	6	7.52446503361
