4_5_49_10_0.3_592	4	5	1	1	30	10	0.3	6	R1	9	G	3	S1	8	L	13	A1	6	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	8.3162006595	10	4.17121380268	12	5.90666267734	12	2.76051237029	None	7.03330202083	None	6.54572822342	None	1.12938529338	None	7.09500117022	None	9.33459901799	None	9.14068461449	None	0.525023704714	None	1.50414827951	None	2.83699893286	None	0.441507710529	7	3.85054485084	None	8.0389830269	1	7.98663371089	7	5.51286015997	16	0.71684465761	None	7.17346079548
4_5_50_10_0.3_603	4	5	1	1	30	10	0.3	6	R1	6	G	12	S1	4	L	18	A1	17	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	8.63120167979	13	6.57601820325	19	2.17028644773	None	0.16595887941	None	8.17621896412	16	6.10318757121	None	7.19683147053	None	3.03266610791	None	0.00967085797215	11	3.82716163949	16	3.69874260396	5	8.927916951	10	5.67610605377	None	5.54304741981	None	5.02637185247	16	6.32115633392	None	1.5877993445	7	9.9405991087	16	2.30325563593	None	9.79988310578
4_5_51_10_0.3_616	4	5	1	1	30	10	0.3	6	R1	14	G	9	S1	7	L	17	A1	15	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	1.35291528872	None	6.09758286878	None	9.63429963674	None	7.26258187461	None	5.9669970488	None	7.58047422568	6	0.975617404882	6	5.69587943795	None	8.44776613039	3	0.325461516551	3	9.75232607864	None	5.73075413414	8	9.00457954552	6	0.350061484824	None	4.60797571244	None	4.18124611809	3	8.601150005	None	2.05378309916	None	3.06793264025	None	3.23675653407
4_5_52_10_0.3_628	4	5	1	1	30	10	0.3	6	R1	1	G	5	S1	20	L	11	A1	7	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	5.97515801915	None	9.93253543764	None	2.45472706349	None	6.54264206338	None	2.30439724305	None	0.882464585539	17	9.47318888396	None	9.76102241517	None	1.59929408383	4	5.62333572895	None	5.34285899937	8	6.28686919439	12	0.947858319396	None	7.73710971167	19	2.45099179591	None	8.86741533985	None	8.85972658934	None	8.43329618559	None	0.96853945975	17	3.92853953868
4_5_53_10_0.3_639	4	5	1	1	30	10	0.3	6	R1	10	G	15	S1	20	L	12	A1	5	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	5.74140455696	None	4.16640837204	None	2.13526501015	None	7.42929950904	6	8.80505326811	None	4.48515981655	None	8.32999855883	None	5.94807406411	None	2.46685295588	2	6.85345286816	None	9.81032775781	None	5.1760924908	9	4.03107325734	None	0.0529497030512	11	6.39009899182	None	4.00788879145	None	9.66593014299	2	7.93057893715	None	0.956620103856	None	3.80392671307
4_5_54_10_0.3_649	4	5	1	1	30	10	0.3	6	R1	18	G	14	S1	11	L	16	A1	9	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	0.549327753893	None	4.33328899922	None	0.869090048497	None	6.46840103765	None	4.44687152771	None	3.23532014902	13	5.00759190961	19	3.91821639368	None	4.59635335552	None	9.52771059587	1	7.26919264135	12	2.12393109475	None	9.44119813773	None	6.2409657266	20	4.48662043232	None	2.32792357397	None	5.54828679108	3	0.61932335355	None	5.9206778175	None	0.5460189849
4_5_55_10_0.3_660	4	5	1	1	30	10	0.3	6	R1	9	G	5	S1	11	L	1	A1	12	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	8.26824989828	2	9.8922184442	13	8.14985378802	None	9.2361759374	None	2.79587504578	7	6.48666565074	None	8.50984115624	16	8.6520822583	3	9.87945737361	None	2.52623684778	None	9.96435657331	None	6.58119485484	None	1.4819929852	7	0.957470699426	None	4.79863187334	None	0.715289937655	None	6.17984956755	None	5.48667338967	None	9.5028459368	None	5.60867195316
4_5_56_10_0.3_670	4	5	1	1	30	10	0.3	6	R1	16	G	11	S1	17	L	8	A1	2	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	9	4.48708242398	None	2.67068565376	None	5.40629712254	None	5.6784903856	None	2.53380656758	None	7.55878092427	5	5.94896438424	15	9.46310816079	None	9.79357473862	None	1.53537548951	6	2.68693597346	13	8.86190246567	3	8.30214984716	15	6.86470170399	None	8.61871722475	None	5.45643118258	7	5.21384593377	18	1.93133504595	None	7.7750213925	None	9.84555867113
4_5_57_10_0.3_687	4	5	1	1	30	10	0.3	6	R1	20	G	18	S1	1	L	8	A1	4	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	8.14783453091	3	7.44988995151	None	5.52217179975	None	9.13191179458	None	3.87789999204	None	1.11373657243	None	5.32897457619	None	4.32369101179	3	9.55608095616	None	2.94560743727	None	2.73262576189	7	6.31319483003	None	0.484036309071	None	9.3376749271	None	0.0159793012128	2	5.9510479855	None	6.76731757057	7	3.85297393795	None	4.61128177744	None	1.54507316433
4_5_58_10_0.3_697	4	5	1	1	30	10	0.3	6	R1	12	G	1	S1	20	L	14	A1	18	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	10	2.89863044148	None	6.55202818694	15	7.56828249151	4	3.6469478035	None	9.25138664837	None	9.36583924245	None	1.95349444761	None	4.8208095927	None	5.82923207394	None	0.47664975368	16	4.1839746106	None	6.2806384807	None	1.56165571853	None	9.68577337909	None	3.3980290692	2	7.60470571291	15	0.669182135194	None	3.00298285764	19	3.71020900077	None	6.29732954355
4_5_59_10_0.3_707	4	5	1	1	30	10	0.3	6	R1	4	G	17	S1	19	L	12	A1	16	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	20	9.55563243532	None	5.9163917629	15	5.76179730956	None	5.84283973194	8	5.21361502147	15	9.76678163789	1	1.70796858309	None	9.78178746231	None	0.909756043357	None	7.17510573305	None	0.177906788501	None	1.18694773806	None	1.63544039294	None	6.22067658554	None	2.21003688603	20	8.60181188196	None	2.22769145776	None	2.60081999311	None	3.34376226633	None	2.28348565623
4_5_60_10_0.3_718	4	5	1	1	30	10	0.3	6	R1	4	G	5	S1	6	L	3	A1	1	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	11	7.56614921578	8	3.23888742608	19	4.25110655678	13	2.50508553872	None	8.92363844893	9	4.01100321806	9	1.66955259648	15	9.40248952941	None	3.34587718413	16	0.70707347317	None	7.45312078059	None	6.35590331842	13	3.08302360232	None	3.65344404694	9	1.48281570374	13	5.66396749571	None	4.72534062745	None	2.98991071417	None	1.2084409543	None	4.43481007679
4_5_61_10_0.3_730	4	5	1	1	30	10	0.3	6	R1	7	G	18	S1	5	L	6	A1	13	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	0.378646727086	None	9.41847259121	3	9.80405700985	11	1.46583920523	None	4.39954671708	None	2.87556288397	None	2.51543944873	15	0.67114889046	16	0.486145305775	None	7.07413181104	None	0.259843802487	None	9.12482572529	11	5.81283708296	10	4.705153146	None	8.20959161925	10	7.42480159299	4	0.561573744004	None	9.14238365579	None	6.62855028711	None	1.01608068431
4_5_62_10_0.3_742	4	5	1	1	30	10	0.3	6	R1	10	G	9	S1	7	L	16	A1	20	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	1.30820463731	None	0.275260940984	None	8.3874062317	None	0.976999971267	None	5.91004851055	None	1.80141038559	None	9.82420557955	None	2.74805141776	None	4.09953049413	None	6.01028102024	None	1.6706623867	None	7.25060720123	None	8.41252124428	None	6.75911491003	None	5.64318324288	None	8.91970759637	None	3.94844835912	None	5.05137346292	None	9.86982773136	None	1.61761192671
4_5_63_10_0.3_750	4	5	1	1	30	10	0.3	6	R1	20	G	6	S1	8	L	10	A1	2	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	8.96586104644	None	5.45824435741	None	3.15603049007	14	1.66388407122	None	6.85826251714	16	6.92696175289	18	0.59711205266	7	4.42124834269	7	0.427053972559	None	6.7505363068	None	0.175227222474	15	2.80198075118	None	6.23344123367	17	3.41147355773	None	6.95885998887	None	3.5250896944	None	0.119112977906	None	5.06029208049	None	5.10136682311	15	3.65197281289
4_5_64_10_0.3_763	4	5	1	1	30	10	0.3	6	R1	4	G	19	S1	8	L	14	A1	9	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	0.36920225766	None	4.93284623249	20	7.25080350829	11	3.56845845515	None	0.200095610711	None	2.63968763831	None	9.93358947492	None	1.60700415699	16	7.7971058228	13	5.69045831569	None	3.19191669112	None	8.82425375156	None	9.18945010289	2	3.85589280231	None	4.46941996712	None	8.15631661599	None	6.53383732268	None	4.17959853883	None	3.1387438713	16	4.9732823927
4_5_65_10_0.3_774	4	5	1	1	30	10	0.3	6	R1	18	G	8	S1	14	L	4	A1	16	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	15	8.49073674927	None	4.02298452315	12	2.93564958078	None	3.86439919253	1	0.421045671956	10	5.05682630393	None	6.99978584427	None	7.82245249695	15	3.94741093354	None	7.33660272018	None	9.64631791461	None	6.43769305456	None	2.80152928225	None	0.641721359698	None	9.83121605548	None	8.74877838858	10	8.59533115314	None	2.08649832658	2	3.74977386733	None	5.25229972296
4_5_66_10_0.3_787	4	5	1	1	30	10	0.3	6	R1	13	G	1	S1	8	L	17	A1	18	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	2.56903958309	None	7.4902908708	None	4.46542746805	None	0.963791379837	15	7.85864659793	14	7.99795170282	None	4.50055020515	None	0.786988785644	None	2.10853336491	None	8.42633042365	15	6.11398241513	None	6.72924303079	None	6.26542896324	None	0.927245768968	19	0.852053759392	None	7.44143505528	5	9.7449426675	None	0.446595512617	None	2.07672867914	None	0.880478294869
4_5_67_10_0.3_798	4	5	1	1	30	10	0.3	6	R1	19	G	10	S1	11	L	15	A1	16	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	14	6.3305794643	None	7.53075749865	None	6.09189195127	None	8.78649070015	12	3.94055566498	None	1.90826045865	8	9.8704571878	14	1.16629457513	None	3.481013602	6	1.69007296702	None	3.25994033876	None	6.4397503676	None	3.34634878343	None	5.16130674914	None	8.18024451048	8	7.71424166861	14	3.58592330316	None	7.27428671709	8	3.58717463785	3	2.28021783376
4_5_68_10_0.3_816	4	5	1	1	30	10	0.3	6	R1	1	G	6	S1	12	L	13	A1	3	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	5.74806797334	None	0.387309650809	None	4.12270195348	None	5.57569767232	11	3.29732857975	None	9.92108359422	None	9.86403236179	None	6.26748736336	None	1.88834823229	14	9.30126562556	None	9.33069991524	None	5.44579408032	11	7.30000235133	5	3.1565749377	None	0.430034400947	None	1.55697466538	None	5.37646056541	None	2.36745742689	14	0.754305014773	None	4.88130840213
4_5_69_10_0.3_826	4	5	1	1	30	10	0.3	6	R1	17	G	8	S1	19	L	20	A1	9	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	1	8.2565984826	12	6.29338604572	None	2.14544003044	None	7.36930600938	14	3.26407082963	None	4.98271561646	None	9.7434758561	None	5.52060690679	None	0.684954208391	None	4.95384982447	None	4.03214877671	10	7.88936505522	None	3.47490512529	None	7.05551882212	None	9.63940435794	13	5.40524819328	4	0.599112700326	2	9.69664142925	None	6.86531145559	None	0.650278521465
4_5_70_10_0.3_838	4	5	1	1	30	10	0.3	6	R1	16	G	18	S1	12	L	7	A1	2	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	1.99715898114	None	8.26904642371	20	2.09462401304	None	7.1777519383	None	3.01083937742	6	5.6997799166	None	2.98359777976	None	4.67728183072	None	1.79729036321	None	6.91864397508	11	8.75334128048	None	9.21624006806	14	8.12441726779	6	6.66319612882	None	4.45197984329	None	7.24184733844	None	1.79593757229	4	9.32425455377	6	2.96705056465	1	4.51030761374
4_5_71_10_0.3_850	4	5	1	1	30	10	0.3	6	R1	12	G	17	S1	3	L	14	A1	1	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	3.55418745901	None	9.31182621042	7	4.11879248867	11	2.23739225484	None	6.32749636602	15	4.51545877989	None	0.356973822546	None	8.49302517096	None	8.50653175462	19	6.57430083412	None	1.68549495375	None	7.00054606721	None	7.0619440515	None	5.60696174121	None	0.123449177307	6	7.50219101478	15	3.46306971241	None	8.24795594258	None	2.33903864788	None	6.08543555554
4_5_72_10_0.3_860	4	5	1	1	30	10	0.3	6	R1	15	G	19	S1	14	L	5	A1	18	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	8.80742593027	None	7.62349961981	None	7.56949607032	20	5.0849771172	4	6.46631077398	None	0.448795933924	8	3.65387409406	None	2.40723893313	None	7.59771650706	4	8.92284990428	None	0.206099091294	None	4.80183794116	3	2.54503662942	None	7.92021240438	7	7.23742281555	None	9.08057042443	None	7.14975371376	None	4.16024559117	None	6.85712435905	8	9.65488710149
4_5_73_10_0.3_872	4	5	1	1	30	10	0.3	6	R1	12	G	6	S1	14	L	9	A1	13	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	6.46084803646	11	8.95332564721	None	1.60582783889	None	2.61632996808	None	3.09866759956	11	0.977329947859	None	4.83151899277	None	3.03075768147	None	3.02560327142	11	2.40432915488	20	8.30690229247	None	1.64615988992	None	7.65374866284	None	2.45401653939	5	3.69488864453	None	4.24907591874	None	3.22843272936	None	5.46148029736	None	7.14563765964	None	1.89466291401
4_5_74_10_0.3_883	4	5	1	1	30	10	0.3	6	R1	18	G	4	S1	10	L	1	A1	20	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	2.35544020317	None	6.00945774721	None	6.89001421647	None	6.34363794154	3	7.51251371679	7	4.21030969765	None	7.50157137605	None	5.88096376112	None	9.30338333843	None	3.66989601935	None	9.82169226527	None	8.27409408673	7	4.57418510167	15	4.10471253687	None	3.98267032051	None	2.43533929664	None	1.34103053009	7	6.83188679154	None	4.79063159853	None	0.0577949438529
4_5_75_10_0.3_893	4	5	1	1	30	10	0.3	6	R1	10	G	13	S1	18	L	9	A1	4	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	5.70743186729	12	5.16370229821	3	4.7680197243	19	6.52567809736	2	3.68097884935	None	3.32370259238	16	2.08380198813	None	6.8242736235	None	9.81247152538	None	1.22411886366	None	5.08000645045	None	6.0258294275	None	3.4043306075	None	0.399948798455	None	9.30197244087	None	7.65460111716	6	9.8169631085	16	0.645263309304	None	3.52452964645	6	2.973822337
4_5_76_10_0.3_906	4	5	1	1	30	10	0.3	6	R1	5	G	4	S1	10	L	19	A1	17	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	7.62445599111	None	8.06679074425	None	7.35044459342	None	5.25898500587	None	7.68197454566	None	7.0338240009	None	3.51926979815	None	7.54510851733	9	9.93430137629	12	8.25591931441	None	9.20162566944	None	9.86694996003	None	6.72025119334	2	7.58312333962	None	3.9637070631	None	3.55550701615	None	1.61192619224	None	1.04807655925	3	1.83460003693	None	5.37198588868
4_5_77_10_0.3_915	4	5	1	1	30	10	0.3	6	R1	18	G	10	S1	9	L	19	A1	2	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	5.47567437028	None	4.2702700374	None	7.10560226831	None	7.51732352192	17	3.70608084741	None	4.06615877324	None	6.20866266019	None	9.11839556231	None	5.03093160349	None	9.70652171187	1	7.66117111839	11	9.27580984574	16	7.88396035961	4	4.82267941539	None	2.26640828783	17	6.91378716649	None	7.48946548415	None	2.6568134076	None	4.98348340551	None	9.35292734549
4_5_78_10_0.3_926	4	5	1	1	30	10	0.3	6	R1	15	G	1	S1	7	L	3	A1	11	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	0.558563479002	4	6.00859732278	12	3.18061720754	2	4.07753082711	None	1.46911959096	16	0.107666841615	None	4.9731796309	5	7.78530802284	None	6.91753988487	None	9.74473991524	None	7.88733261617	None	9.26032358341	None	7.42649058331	18	7.24926422554	None	9.5455441495	13	3.21834544995	16	5.03999094087	None	0.445920546533	None	6.26282537395	None	2.97935433395
4_5_79_10_0.3_942	4	5	1	1	30	10	0.3	6	R1	5	G	8	S1	4	L	14	A1	16	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	8.29643395707	None	9.15723705069	None	4.95788454998	17	0.987321804511	None	9.62098897106	None	2.83479101191	None	5.23134719266	20	0.167885305572	None	8.44958460181	None	7.425498953	None	2.57506216477	None	8.601830969	None	1.0106267923	None	0.253752424879	None	7.27726235345	18	7.5000134842	None	4.01951391058	6	1.83505896973	None	2.64564670546	None	8.04776184851
4_5_80_10_0.3_952	4	5	1	1	30	10	0.3	6	R1	5	G	8	S1	11	L	14	A1	2	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	0.894338232986	None	1.99814427925	None	8.88611918308	None	4.08140799637	None	0.794909652006	None	2.01012821871	None	5.71181977835	None	2.16750065709	None	8.11301650597	None	4.40902472374	None	6.44097779524	12	8.53447594052	None	6.45055463557	20	0.214089430968	12	6.65920014261	None	3.82623910155	None	4.54592429735	None	7.43793795389	16	1.14860425234	None	7.52041449671
4_5_81_10_0.3_962	4	5	1	1	30	10	0.3	6	R1	13	G	20	S1	4	L	1	A1	6	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	6.16389731669	15	6.79109599847	None	9.73486510321	None	6.22040903287	None	7.46358848016	None	5.14739283569	9	2.1814808187	2	1.44910047231	None	7.28469164245	None	7.02550565005	None	7.96154179444	None	3.19218879458	16	6.32250767602	15	5.37363863632	16	7.20926589716	9	3.48402203339	None	2.83849388525	None	0.149176844459	None	0.271678617925	12	6.48037140481
4_5_82_10_0.3_977	4	5	1	1	30	10	0.3	6	R1	12	G	8	S1	10	L	15	A1	7	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	3.14760088345	11	8.15540207578	None	2.71821036408	None	2.93082007438	None	8.61307981654	None	0.363264809228	None	6.57667658781	2	4.22100642929	None	8.452654638	13	4.53914021186	None	9.45834288391	None	5.48456526076	None	6.08213803679	None	3.01760341393	None	5.34200495978	13	3.58585017023	16	7.48256754441	None	4.33393286183	None	4.89955925356	None	0.883548995961
4_5_83_10_0.3_987	4	5	1	1	30	10	0.3	6	R1	1	G	19	S1	15	L	2	A1	3	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	4	5.3066234862	None	1.04964370624	None	1.78263137362	None	6.94962465229	None	7.6060824258	4	5.3355232721	None	4.64039702671	None	3.40228302432	None	4.7585771123	12	7.40143763879	None	3.12712813997	None	3.34169219629	8	6.99401935157	None	5.47443494331	None	4.2837710268	None	2.90213033089	None	6.74966003307	None	6.05491004156	None	4.30095111244	11	9.2348531869
4_5_84_10_0.3_998	4	5	1	1	30	10	0.3	6	R1	8	G	19	S1	16	L	10	A1	17	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	1.90544093186	None	7.69131774271	None	7.18166941908	None	2.4591969099	None	7.50508192978	None	6.03832202241	7	0.296600421446	6	9.06905991066	9	9.75259256747	None	0.423895914174	None	1.16277370862	None	5.2102837745	6	6.79157141724	None	0.394351809482	6	9.54095796658	None	5.32662256629	None	8.04951791859	None	9.01444270296	None	0.949397911533	None	1.67425127615
4_5_85_10_0.3_8	4	5	1	1	30	10	0.3	6	R1	8	G	18	S1	17	L	1	A1	3	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	9.97958190946	None	6.03053154466	None	1.21589461156	None	3.57390170787	None	0.572363906346	None	3.85243013379	None	8.06912139358	None	8.94228660491	None	8.85304390627	None	0.638489674005	None	6.25293913883	None	4.79550585276	None	7.0822492955	None	4.24445330989	None	1.24756788708	None	0.277952762403	None	2.89818712451	None	6.7616804663	None	9.97472599731	None	6.62554703543
4_5_86_10_0.3_15	4	5	1	1	30	10	0.3	6	R1	10	G	16	S1	8	L	19	A1	15	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	3.65722526789	None	3.56154728583	None	8.22518780135	4	7.3946305716	None	3.74135912299	None	7.38873956177	None	6.47539042667	None	7.92579662762	None	9.05329760018	None	7.04408045418	18	7.19894657957	None	8.70841803819	7	4.38587956063	None	4.60710028788	None	3.80578918491	None	2.37254094255	None	3.7743930442	None	8.62133573425	None	5.07645604642	11	7.48002629309
4_5_87_10_0.3_24	4	5	1	1	30	10	0.3	6	R1	16	G	15	S1	6	L	9	A1	19	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	2.91151232702	None	1.15467683492	None	5.28061097914	None	1.4419633243	None	5.29757840132	8	3.68854973344	None	4.15460872581	None	2.75608877232	20	5.6614559429	17	7.96579576047	None	4.1670079509	None	2.35532578417	None	0.58873847014	None	9.45718801059	None	8.33312344923	None	1.38796943616	7	8.38868025904	None	6.33455380072	None	6.43487544852	None	4.47750680684
4_5_88_10_0.3_34	4	5	1	1	30	10	0.3	6	R1	8	G	13	S1	18	L	10	A1	15	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	4.65084184069	None	7.68437479812	None	0.336390030587	None	4.68098915598	6	0.941835505439	9	8.13866684642	None	9.250950813	None	4.02954950846	None	1.70634838449	None	9.40056819068	None	6.26960495326	5	4.44182740704	5	0.970280194799	4	1.16624492381	12	4.74415194896	None	8.19049648533	17	0.176962455466	None	0.7981960045	None	7.57660021116	None	2.23370618495
4_5_89_10_0.3_46	4	5	1	1	30	10	0.3	6	R1	8	G	16	S1	1	L	9	A1	6	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	14	1.10107369191	None	2.85058233473	None	7.64991798091	14	4.84833216387	20	0.491469131427	None	4.2161499096	None	1.81749333459	3	9.70484437507	None	9.6440097103	None	1.76636295266	3	0.686370400569	15	0.455912161284	2	0.627116443875	None	1.86451159419	None	4.20783740704	None	1.91714047605	None	7.18133964854	None	8.75870217323	11	7.8173018557	None	6.16989293039
