5_6_37_10_0.3_188	5	6	1	1	30	10	0.3	6	R1	2	G	1	S1	5	L	18	A1	28	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	1.79184567929	21	8.85153126191	None	3.05279235746	None	2.6455967734	None	8.98585117102	None	4.14322851232	19	8.94148926939	11	3.14973167944	27	4.6690326988	30	9.33346650378	None	8.48311217788	3	2.01009937545	None	2.90752038138	20	4.18911088413	None	8.75781940389	None	1.29974705215	None	9.50749575916	11	0.209713522508	None	7.80837412068	11	7.7001726106	None	2.47920797594	None	9.25462881291	None	7.8890330282	None	9.32634533902	None	8.70994864933	29	7.39916405831	12	5.66190031401	None	4.20926782995	27	1.53397581123	16	8.21736509534
5_6_38_10_0.3_208	5	6	1	1	30	10	0.3	6	R1	27	G	1	S1	11	L	28	A1	14	A2	25	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	6.10421252562	17	8.27841654255	None	6.28419458544	None	0.511330169031	13	1.10484088436	None	5.58221079429	17	9.13550352974	None	2.49918934831	None	0.488489258561	20	7.96717172784	4	7.39931641007	None	4.2489420885	7	8.2231792049	None	7.39586588241	None	4.89578025074	None	9.87261572216	None	4.01167741174	None	7.57024867661	7	7.30213007204	None	8.91050776416	None	3.12384472974	None	8.96143374624	17	7.5190637371	9	4.9607854264	None	1.57126199283	None	5.04718473436	None	6.61309121757	None	3.42803109255	None	8.71912058201	None	6.3948958806
5_6_39_10_0.3_225	5	6	1	1	30	10	0.3	6	R1	27	G	7	S1	9	L	11	A1	17	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	3.38326342532	None	1.01144580151	2	7.14358347666	None	4.49267213332	None	9.28346090657	None	4.04438815382	16	0.515724924875	None	6.04321919667	None	5.78256978988	None	6.39854697913	None	5.68434633999	None	7.98152266832	None	2.60646579204	29	3.82552850344	None	7.41716520589	30	5.66212804105	None	8.0207281183	None	0.448750038918	10	7.93299317265	None	9.46737708859	None	0.866302973081	None	6.80603310037	19	8.80576426617	None	1.88789454564	23	8.43393264371	None	0.0105956889299	18	9.22602983924	3	2.65167278096	None	6.10227501744	None	9.93717114136
5_6_40_10_0.3_239	5	6	1	1	30	10	0.3	6	R1	17	G	14	S1	8	L	27	A1	5	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	1.20552764919	None	8.38467481828	7	5.84996399865	None	0.919434051742	None	1.4249979093	None	4.51000527894	None	3.5262275587	None	6.45889172663	None	6.75853453371	4	0.161055326299	3	8.05603965508	None	5.28130969983	18	9.71002231303	7	2.6003220706	None	0.194980629259	None	5.99627425326	None	4.32434848014	10	1.17384425634	None	6.15219427264	7	1.63495127788	2	4.11812895003	None	2.09056437788	None	8.19428165206	12	2.53131811626	None	7.1155278784	None	6.73481623661	None	1.95694179249	None	1.89856623879	None	4.78063436312	None	6.16485089134
5_6_41_10_0.3_254	5	6	1	1	30	10	0.3	6	R1	22	G	11	S1	23	L	20	A1	30	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	8.17188770966	None	9.26051683258	None	5.69010924346	None	2.83766257102	None	4.86908101124	None	7.2649025255	6	0.317769818876	None	6.85344348638	2	3.40990359977	None	2.67007194509	None	0.157942212412	14	2.47739394319	None	7.82237668196	None	0.740452673351	None	7.23085225398	None	5.63498558949	None	9.50454247454	None	3.7322204206	None	0.314414564691	None	0.914340329063	27	3.39288507151	4	6.86324579553	None	6.993742115	None	8.55031482489	None	5.1476429202	None	4.83702504685	None	3.46244552522	None	0.45126668538	3	8.71787386543	None	4.59109780877
5_6_42_10_0.3_267	5	6	1	1	30	10	0.3	6	R1	29	G	12	S1	25	L	8	A1	17	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	6.53308750277	None	4.0233575125	None	1.09554868191	None	4.26854275925	1	9.26268056429	None	9.59602810148	None	2.57941587353	None	9.56232268286	None	5.32391977072	None	6.47210527969	19	7.02519349218	None	5.94130055794	None	0.0721430460746	5	9.98974631623	4	6.81063817242	None	4.38993184873	28	0.971882905339	None	8.97525531759	None	3.6308234678	None	8.39246276369	None	0.73191348574	None	2.01828519853	None	3.62159336555	None	4.37389833922	None	7.27952938082	None	5.90738403541	22	1.47111785327	18	1.50067303478	None	5.63333233426	None	2.8904204349
5_6_43_10_0.3_288	5	6	1	1	30	10	0.3	6	R1	1	G	4	S1	6	L	29	A1	16	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	3.8816420303	None	0.648906596562	7	1.21632452979	None	7.75450724055	20	0.716218960401	7	7.54004633959	25	4.88663274715	None	8.43575802726	None	7.50725852657	None	1.0624107106	15	6.78722276535	7	4.41141556665	None	6.7711108827	2	9.59074669073	None	5.03539136311	30	7.70615989906	None	2.23231867025	None	9.09247319797	24	0.549117633326	None	7.63519429971	None	0.356031586963	None	0.533465946083	15	1.46912738817	None	9.18758774852	None	1.09281780575	23	0.906158553046	None	2.63421141203	20	1.19643018488	None	1.69831233963	None	1.50512679895
5_6_44_10_0.3_305	5	6	1	1	30	10	0.3	6	R1	1	G	9	S1	19	L	24	A1	14	A2	29	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	22	3.08716115256	None	5.63540088387	None	2.46108048533	5	9.8262143903	8	5.80922115047	None	6.94405434906	None	1.04776354799	None	0.714300527978	None	4.46136760549	25	2.77302235656	None	5.31563471522	6	7.35908451055	None	7.35493440826	25	4.54183529274	None	0.0500894462421	None	1.561274969	None	2.7966101248	None	3.96288660013	6	6.78980097182	None	3.80741676173	None	5.98228613793	16	5.0806574211	None	6.51029183376	None	4.46619809252	None	7.82915425572	None	7.05132587982	None	2.76517189286	None	2.8671963036	15	4.68020317221	None	8.16955450179
5_6_45_10_0.3_319	5	6	1	1	30	10	0.3	6	R1	12	G	8	S1	17	L	7	A1	22	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	10	0.191975801054	23	3.63205878927	None	8.8625560215	28	5.25754548755	None	3.23713286655	None	0.138913148836	6	6.01731209501	None	5.80550976442	None	8.53633242482	1	2.63688698527	11	6.53510387534	14	0.823168346582	18	3.76422667273	26	3.58687230143	None	5.68910174311	None	9.13665696606	24	1.57399268939	None	6.31713631862	None	4.08589000114	None	4.85877144759	None	0.554187943232	None	0.325085272072	None	2.69870902846	None	7.49923093241	None	1.78688069424	None	2.6015513051	None	2.5017355443	None	8.99815177312	9	2.05133342801	29	9.97840229206
5_6_46_10_0.3_336	5	6	1	1	30	10	0.3	6	R1	16	G	17	S1	24	L	18	A1	28	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	5.70359173513	29	6.75744010064	None	3.42873491834	None	0.0123094013089	None	6.666581301	None	8.39825536085	None	2.34031963004	None	8.18153446768	None	4.34099118242	None	3.62343190415	None	6.17601938958	27	1.89047020568	None	5.66148357839	2	7.57863469057	None	7.8586698248	None	6.20235420648	None	7.26689113258	None	4.8355949176	None	5.03813124171	None	6.18870751688	15	7.9102086187	None	1.32979928872	None	6.39279587895	None	7.46189707093	None	5.91620782212	None	5.45304212941	None	4.71289907953	7	4.07823653618	None	3.16997124879	29	7.64339951672
5_6_47_10_0.3_349	5	6	1	1	30	10	0.3	6	R1	21	G	8	S1	24	L	9	A1	16	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	14	8.9361257017	30	5.68179567388	None	2.10278925273	None	6.35539848913	None	0.557172872586	None	6.06264911056	None	8.25321969244	4	0.457878047335	None	4.88260275201	None	2.37584203043	29	9.06875631658	None	6.84574479063	12	6.46070082775	12	3.3361436983	29	3.41678874134	None	8.68231070548	7	9.02523866988	None	2.39787480618	None	9.85707372213	None	5.1504148338	None	5.01164118808	None	2.52930502483	None	3.45803680448	None	9.1758540495	23	2.03917772949	None	2.81239218191	None	3.65889089521	None	6.16323336209	22	8.8795779374	None	1.46079242635
5_6_48_10_0.3_364	5	6	1	1	30	10	0.3	6	R1	13	G	5	S1	8	L	10	A1	28	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	8.53358920636	None	1.93047759631	25	9.84153425518	None	0.378776657309	None	1.75519730693	None	4.02095391875	None	1.20488762945	None	8.13817830755	None	6.6773371216	6	3.22225163704	None	6.4005143124	None	6.08837896441	3	9.52649188291	None	5.13615411618	None	2.68945092084	None	6.46621699962	23	4.66467281638	None	9.58178029526	None	8.28821220912	15	2.36847635685	None	1.91097266781	None	6.96057998254	None	2.60035555477	None	7.92684808041	None	1.74223377393	None	6.4650915214	None	0.140883617251	None	5.1336084144	None	2.38567974637	None	6.71547708357
5_6_49_10_0.3_376	5	6	1	1	30	10	0.3	6	R1	9	G	26	S1	4	L	14	A1	10	A2	30	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	5.28872781798	None	6.44337753252	None	9.88500310354	7	6.84684902277	None	9.14631846386	None	1.59568274434	None	0.818505280777	None	4.83717934941	None	8.44017880299	21	8.46228518317	None	2.84385434034	None	5.59813639716	None	8.06612062569	1	3.46190414986	None	8.42268360397	None	3.53848300291	None	5.4423024924	None	2.43902542345	None	9.54194179817	None	0.0760960151853	None	9.76062457174	None	5.58826812729	18	0.871235738654	None	1.40812460535	None	6.71944254752	7	0.182891038159	None	3.61104712586	1	7.11643756186	None	9.15536256917	None	5.82899206169
5_6_50_10_0.3_389	5	6	1	1	30	10	0.3	6	R1	25	G	29	S1	22	L	5	A1	12	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	6.98485956663	4	1.91372085448	10	8.7862072864	None	6.58536799102	7	6.99700106731	20	1.19007948473	None	8.23271282193	None	3.56044736713	None	4.85264837463	None	7.2168907431	None	3.63540484467	27	7.74872353735	None	5.06010944574	None	4.2432042671	None	6.42630921174	1	6.22810905047	16	0.660731183707	19	4.11979263199	None	4.70724082777	None	3.17788830671	17	1.26156136133	None	9.18246597995	None	9.70884032388	None	6.22046449009	None	7.81298282875	None	7.46696491946	9	9.29498721088	None	9.89571735335	9	5.7649299684	None	3.4782455187
5_6_51_10_0.3_405	5	6	1	1	30	10	0.3	6	R1	26	G	27	S1	22	L	18	A1	8	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	7	6.74226426964	None	5.23115858083	9	6.16545643614	10	6.1029592957	7	8.65342847779	None	0.475218444636	None	4.73382792752	None	4.04456619491	None	5.85097682506	None	8.22338255117	16	1.13228762262	None	6.8141372863	None	2.93927324236	None	9.86746206167	None	2.88809475083	1	4.10131959853	None	0.615635775051	None	6.56295462329	None	5.68573998511	None	1.39028658299	6	4.20944868331	None	3.27364931071	None	9.28301981164	None	2.82982600306	None	9.06853123863	24	0.171501106051	20	3.68699683031	7	3.44164394608	None	9.95818196928	None	1.41897965224
5_6_52_10_0.3_424	5	6	1	1	30	10	0.3	6	R1	23	G	22	S1	7	L	13	A1	19	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	2.41520941766	None	8.71713908943	None	6.19331580658	10	2.54796382409	25	1.17264094665	16	8.11181658239	None	4.6573524436	2	3.39906282463	None	3.75794540431	27	7.44284833787	9	9.60915334344	8	6.24161188118	None	7.72862694032	None	1.64768005255	None	2.75223946887	10	8.39277860754	None	2.25724510156	None	0.635069767334	12	0.353476666946	5	3.11923393505	None	6.94730520243	None	1.66398559334	28	2.87020586397	None	3.51165900461	None	2.35096483078	None	4.4408119815	None	8.10581988097	4	0.599908124214	None	2.61682897791	None	5.57720184409
5_6_53_10_0.3_442	5	6	1	1	30	10	0.3	6	R1	8	G	4	S1	18	L	19	A1	1	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	8.98216573734	21	0.200619983192	None	3.47066998075	22	1.6452866405	None	7.68663455178	None	7.96203937516	None	6.16015258065	None	1.54269848376	24	9.78530992592	25	9.98030750362	None	3.37917166475	None	1.86036859294	None	6.31229591549	None	6.23156831602	None	6.73914691908	22	0.172274866123	None	2.71048100032	22	8.72711984681	None	0.16283467344	None	6.42091408361	None	8.22856378958	11	4.79178272324	None	9.65843801982	28	6.57196983165	13	1.05052357641	13	2.20029972683	None	3.95924461908	16	7.24872681945	28	5.14346810783	6	2.23559509843
5_6_54_10_0.3_459	5	6	1	1	30	10	0.3	6	R1	17	G	21	S1	7	L	23	A1	14	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	3.69057010033	22	3.85003761781	None	3.55914938664	None	4.47741110784	None	6.53921987554	None	1.78610054694	None	6.55921053269	8	4.31870547532	None	7.8770678176	None	8.56458212724	None	6.04625559738	None	0.210999821139	None	7.78982015223	None	0.376094302667	None	6.24815511683	None	5.73184995505	None	3.83427198831	2	1.69121302442	None	9.11852441126	None	1.75051851055	6	6.0462058447	None	1.70250051529	13	5.2829590433	None	0.0746657052753	28	3.93190412546	29	6.1024583465	None	3.70193868844	None	4.0927221029	None	5.33974467648	None	6.52216683081
5_6_55_10_0.3_473	5	6	1	1	30	10	0.3	6	R1	22	G	19	S1	20	L	12	A1	26	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	24	2.56606268225	None	0.515054937383	None	1.92706812631	None	1.65236669365	None	6.1945834473	None	0.576600575606	21	2.59089046936	None	0.467137721533	None	4.96785520942	None	4.55623902214	17	7.42917758626	13	9.66253412853	None	9.66565623704	None	0.224126526832	None	8.35857446549	None	2.23633577177	None	0.593309766429	None	6.71954616933	None	3.30240840554	None	4.90140452408	None	5.10891980421	None	9.46885170006	3	0.463268957444	None	6.81513741231	None	2.37394659185	11	4.75177192754	17	2.86178380566	2	1.61806165397	1	2.42127228139	None	0.400512429356
5_6_56_10_0.3_495	5	6	1	1	30	10	0.3	6	R1	22	G	12	S1	1	L	30	A1	18	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	4.04231366337	None	0.851801241745	None	8.65890428741	11	5.47460806393	None	8.15822118963	None	9.77562489626	None	2.88058274516	20	0.199410857902	None	3.32055360699	2	3.14878703972	None	3.79205071742	None	9.65233496847	None	1.82440305824	None	7.91081790603	None	9.78939093555	None	4.22957673866	None	9.89973729187	17	4.27713802422	None	2.11303605418	None	6.43769388807	None	6.86947819678	19	1.89132458307	None	7.49384098884	None	5.02395307975	None	9.812143624	None	0.835630904945	None	5.38384897048	None	5.07659762055	None	5.27549156414	None	4.98328734676
5_6_57_10_0.3_507	5	6	1	1	30	10	0.3	6	R1	5	G	6	S1	2	L	14	A1	28	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	3	0.928366639391	None	0.345836130331	None	1.85399063227	22	4.0502603538	None	8.83462045075	None	7.01959573359	None	9.00879105324	None	9.07404677926	None	1.91428107983	None	4.39170713014	27	0.643072274884	None	8.00858761468	None	5.6973663219	None	6.3980392293	None	2.78219927799	4	0.716365779809	None	1.22668799084	None	2.42448428021	None	6.65794412629	None	5.85296841785	None	0.395098463515	None	1.15846660802	None	8.48116533052	13	4.62561611339	None	5.95866535967	4	7.30465598901	None	3.77060399707	None	3.26618055093	None	1.57807179069	15	5.73494846758
5_6_58_10_0.3_519	5	6	1	1	30	10	0.3	6	R1	19	G	3	S1	21	L	12	A1	10	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	9	8.33994734325	None	5.07935943188	11	1.87703935561	1	2.3225869186	23	2.99901065488	None	8.65601640432	None	4.51621824806	None	3.94127208485	None	7.57619837655	7	8.13172985539	None	4.48348243536	5	8.08969952549	None	0.631173801451	24	2.48249466657	2	5.64402436696	14	0.732281329526	None	4.98082532654	None	7.11199446841	None	6.9728874631	26	1.85617760816	None	5.33745583983	None	1.9213417131	None	3.73447907564	None	4.9832234243	None	3.50745483434	2	8.51422129715	None	9.99845383232	24	4.08167444554	None	5.97988105165	16	0.868625718894
5_6_59_10_0.3_535	5	6	1	1	30	10	0.3	6	R1	3	G	12	S1	10	L	9	A1	19	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	4.38390023357	None	7.21953468538	8	7.0753290939	11	7.51953551246	2	8.08052073472	6	8.48725929442	30	2.8414824837	None	6.39550307779	None	4.6938556113	None	2.29762164096	None	7.17057310745	14	6.55039979457	None	2.35420858046	None	7.6373664003	None	2.30946868834	16	0.427167438136	None	9.32089363967	None	5.92406250553	None	2.97822757195	None	2.49834087342	None	1.35534464626	None	3.686002225	None	1.95296643126	None	3.31610359565	None	4.87788867873	None	6.86076653752	None	5.58264620936	None	7.63657692629	1	3.08518790893	18	9.03544239037
5_6_60_10_0.3_556	5	6	1	1	30	10	0.3	6	R1	24	G	16	S1	17	L	3	A1	29	A2	25	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	8.64676621354	None	7.64983772734	None	7.02103204999	None	8.85406740558	None	0.184124378899	None	1.7914251068	None	5.05744397376	None	8.29042606613	None	4.80445566875	None	0.154032814628	None	6.70285190869	23	8.55493411813	None	0.639267061181	4	9.34844751774	None	5.69766926191	None	8.30075831535	None	2.49950463188	None	3.46755355948	None	2.21001198428	None	8.35039316969	None	8.78367578798	None	9.54940043147	None	9.93416927565	11	4.84651796161	None	2.02978062336	None	1.60080319391	15	8.32906880382	None	5.69715102174	None	4.49929910635	30	0.205991353674
5_6_61_10_0.3_567	5	6	1	1	30	10	0.3	6	R1	6	G	26	S1	1	L	30	A1	17	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	7.8877225158	22	6.96664609493	19	9.74875945818	None	8.69674332541	None	1.00619724934	None	3.018005001	None	6.8199400725	None	9.68457119542	None	6.37231724428	None	3.62830010762	None	3.89485507411	None	1.79077984897	19	8.06878552968	22	5.60956608103	None	8.55171306236	None	6.8996373357	27	6.53034268237	27	5.99671847313	3	7.17525711828	None	3.9532973399	None	0.678728227465	11	4.50050701343	None	0.863124401945	9	0.279740060944	None	3.44053689105	None	3.99471001604	18	0.903506748651	19	9.40855272241	7	7.68130109124	None	0.985595586326
5_6_62_10_0.3_583	5	6	1	1	30	10	0.3	6	R1	4	G	3	S1	1	L	21	A1	25	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	14	4.90817064801	17	0.915308716736	None	5.50685846844	29	1.95819727293	None	2.10650769993	None	3.36454667143	None	5.40549348649	15	3.0654664041	None	0.604978053602	None	6.52842180276	None	5.64954653179	None	6.62927020171	None	2.73774744495	None	5.92103436822	None	1.9595646811	None	8.032370657	15	2.75067077141	None	9.47904555151	None	3.31033029855	None	7.354665642	None	9.50927632336	28	0.706865478775	26	9.66557945783	None	7.44200311414	None	8.54992373988	None	4.69234479831	23	4.998367628	17	5.07456914082	11	2.9607005692	None	0.626409694822
5_6_63_10_0.3_600	5	6	1	1	30	10	0.3	6	R1	25	G	3	S1	20	L	4	A1	1	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	2.32170029708	6	3.60687673707	None	9.06688558461	None	8.40102376196	None	7.3269321748	None	3.90568810019	30	3.70084939251	None	7.85429450145	None	5.04626897355	27	3.95251951131	None	3.72045575246	None	9.03800940312	8	1.83717918976	2	9.31889806167	16	8.0794115457	None	8.02546833879	19	0.408770256896	14	2.39340432673	None	1.9337083774	None	7.89683783643	None	3.26591513191	29	9.5423400198	None	6.29921089008	None	7.09682916143	None	2.08005416359	None	7.59467409591	19	9.06775737139	19	7.86638544106	None	2.44436509245	13	6.5934630184
5_6_64_10_0.3_621	5	6	1	1	30	10	0.3	6	R1	2	G	27	S1	29	L	6	A1	3	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	1	0.979866646286	None	9.49686694138	None	8.92168806706	7	6.34256216757	None	0.726363782061	None	9.79831510489	None	1.72149550241	9	9.52119987887	15	0.353506400118	1	4.43949809488	None	1.78681415511	None	2.86071858751	1	6.8476633142	None	8.03751249389	None	8.63322845882	None	8.71691459593	11	9.02735040643	None	5.64742307496	None	1.53163964414	8	5.4010330799	None	4.37487505903	None	2.4421068068	None	5.26875030487	None	8.6370454019	None	4.09512610386	None	7.88689474528	None	7.26671228299	None	9.07145432825	None	7.22424070807	None	8.6756007598
5_6_65_10_0.3_636	5	6	1	1	30	10	0.3	6	R1	23	G	11	S1	29	L	21	A1	7	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	6.70070701322	None	1.35124119873	None	4.0199966578	5	7.55808784719	None	4.78320174354	None	4.38101897872	None	8.51168375382	None	2.49314670424	None	5.83465701351	6	6.07621781322	None	2.40420172241	None	1.52761733072	None	4.8148841396	27	3.0864356298	28	3.77427401439	None	0.611877390405	None	6.08982345061	None	3.96773169062	None	3.70502423953	24	5.01586897059	None	6.01267358921	24	1.81548073748	15	7.06131495168	14	6.15580278401	None	9.45210979951	None	7.43658684131	None	8.62919759575	None	7.91494150328	27	5.08709696378	None	6.61706827226
